Id,generalista,especialista,catboost_global,blend_arvores,score_juiz_continuo,peso_juiz_continuo,previsao_juiz_continuo
1783,400529.63,336320.2171093316,403713.6453387493,395753.6,0.5114109548950639,0.31711643234259584,380167.77006129856
1784,550338.98,461960.59574166354,548481.9044848828,553124.59,0.3428199066042539,0.0642298599063808,544662.4487603348
1785,597509.77,554812.2543052017,604386.8763813305,587194.11,0.46017450591488196,0.24026175887232298,587251.1897796892
1786,729509.62,678736.7920026856,750966.8116338652,697323.83,0.44644485670086803,0.219667285051302,718356.4907194532
1787,548385.23,505428.8939036304,532066.5513838194,572863.24,0.3811939191492181,0.12179087872382705,543153.5400800671
1788,369515.79,326433.55094792426,364679.903821637,376769.62,0.31850221159505365,0.027753317392580468,368320.1149456047
1789,1271465.51,1191465.0611757345,1342108.3872534062,1165501.18,0.7048723485316455,0.6073085227974684,1222880.5556014008
1790,1033086.13,797604.7098786486,1051348.512925704,1005692.57,0.29606405959609294,0.0,1033086.13
1791,796119.3,745699.4207817599,809845.8618733963,775529.46,0.4993434234737938,0.2990151352106906,781042.9929982512
1792,770370.05,718899.0756624948,794449.5867017697,734250.75,0.5563339692223308,0.3845009538334962,750579.4112724898
1793,377144.26,344561.4953478966,380593.6862034252,371970.12,0.5358397196216449,0.35375957943246733,365617.79487992486
1794,718241.86,663784.2296141294,713511.2279663987,725337.8,0.46039833148407716,0.24059749722611573,705139.4904242946
1795,347682.77,276779.0542012891,330921.0309839655,372825.37,0.16649708950973344,0.0,347682.77
1796,1827923.94,1532636.6318372076,1860521.143380568,1779028.14,0.6015947155675099,0.4523920733512648,1694338.3024259205
1797,2583812.09,1810044.870263468,2606101.58912666,2550377.84,0.3607691766813686,0.09115376502205291,2513280.294670369
1798,423759.74,389656.1121063266,420520.8715244062,428618.05,0.40242248295330413,0.1536337244299562,418520.2726301216
1799,1347542.29,1099751.8239128531,1395366.9133512045,1275805.35,0.6510904968828681,0.5266357453243022,1217046.9732079392
1800,271174.24,245303.5515180716,273741.3069242657,267323.63,0.5557275539149809,0.38359133087247127,261250.46817462996
1801,543546.99,433035.7555838545,552862.8570823981,529573.18,0.355852755795045,0.08377913369256745,534288.4545173191
1802,545489.5,478191.8779639901,543295.1788011895,548780.97,0.342652811631267,0.06397921744690044,541183.8508060988
1803,790004.09,667564.3935076755,797055.6608910497,779426.73,0.4579094549759485,0.23686418246392277,761002.5113892147
1804,1310391.34,964660.6343374804,1245587.6447764095,1407596.9,0.41280414583933805,0.16920621875900704,1251891.5545859619
1805,353111.59,305142.4197991506,356831.3138655459,347532.02,0.559075587185525,0.3886133807782874,334470.1285951189
1806,639585.92,509718.20261012943,620365.4159839557,668416.68,0.19169291984028988,0.0,639585.92
1807,722127.27,667902.7824213998,736412.3584365888,700699.64,0.49115507440963624,0.28673261161445435,706579.3410631324
1808,574367.69,520079.2445219768,571862.1773836582,578125.96,0.43595312375999307,0.20392968563998964,563296.664379783
1809,1336722.77,953590.5139768004,1313036.7358285638,1372251.81,0.15053934198355548,0.0,1336722.77
1810,306206.41,295321.4985503181,311144.1077657584,298799.86,0.4043536012537508,0.15653040188062622,304502.59043634625
1811,452346.89,415864.96499012655,445531.2220971619,462570.39,0.39608495657571574,0.14412743486357366,447088.8437294417
1812,386137.16,352160.4801359399,386880.2019509078,385022.6,0.33961546097021766,0.05942319145532643,384118.1572474216
1813,823899.96,779249.7669376252,826832.3647338285,819501.35,0.47409112588262653,0.26113668882393976,812240.1564283418
1814,420979.56,358481.9056932615,418567.5603877545,424597.57,0.37311751340585864,0.10967627010878794,414125.0503850885
1815,405426.69,344219.69932093564,403081.26785787445,408944.81,0.3227698202653708,0.03415473039805622,403336.1817348802
1816,309886.67,286477.9785509142,314040.7477044071,303655.56,0.5137192211153457,0.32057883167301865,302382.3390442579
1817,459848.21,432041.6090052516,463137.204087624,454914.72,0.4424561119515382,0.21368416792730732,453906.3796035506
1818,524753.45,458099.1575822633,508898.79152025766,548535.45,0.3109924331478896,0.016488649721834392,523654.41071986716
1819,477646.57,433971.0585995713,469156.7131305488,490381.35,0.3954686639599499,0.14320299593992486,471392.1059182503
1820,382799.28,350311.13974217686,379689.0860785652,387464.57,0.3600468727465896,0.0900703091198844,379873.0631642477
1821,243208.92,224922.67844651436,235883.95931736572,254196.37,0.4684239538106971,0.2526359307160457,238589.15834583674
1822,457825.16,416585.182015848,461044.233266463,452996.56,0.44118987018398687,0.21178480527598026,449091.15929304063
1823,378197.22,339271.5462443618,380253.5694715756,375112.7,0.45100542082720463,0.226508131240807,369380.23838032107
1824,1242889.44,914988.5862860768,1190097.7667003362,1322076.95,0.1497103751335123,0.0,1242889.44
1825,573454.67,477437.42911084177,586087.7660770593,554505.02,0.42593584343263474,0.18890376514895207,555316.6516768241
1826,249677.86,218804.8887893585,252379.69717197644,245625.09,0.520694149535029,0.3310412243025435,239457.63381257205
1827,398059.12,329008.0955317538,399692.6380930339,395608.83,0.44670126451786496,0.22005189677679743,382864.31109138136
1828,572616.59,490103.8395420694,582166.1645730308,558292.23,0.4499862009400226,0.22497930141003392,554052.9290445542
1829,1421010.37,1089010.3972583464,1320720.5963715282,1571445.03,0.26105247545115035,0.0,1421010.37
1830,908601.7,839598.7503360882,903478.4526699994,916286.58,0.46733477323031875,0.2510021598454781,891281.8105986493
1831,386181.25,351794.2241194897,384023.2591962979,389418.24,0.32211940357090846,0.03317910535636265,385040.3192454186
1832,1146005.49,960921.0437169228,1181149.987833071,1093288.73,0.5255855839794218,0.3383783759691327,1083376.9156495861
1833,1056990.86,942982.8737609664,1063413.560401024,1047356.81,0.4432166890788824,0.21482503361832356,1032499.0905234423
1834,1173383.38,939479.2823823048,1087392.4234164744,1302369.81,0.2829584070540061,0.0,1173383.38
1835,252993.18,241879.6135145132,252189.7504896831,254198.32,0.4063089614436138,0.1594634421654207,251220.97243349
1836,333692.96,278309.4470214103,322185.5521960249,350954.07,0.25160397158698755,0.0,333692.96
1837,1694505.58,1429522.3574844138,1661353.9333876108,1744233.06,0.4596214828101487,0.2394322242152231,1631060.057653376
1838,420026.88,328006.6055141112,419155.94405169645,421333.28,0.39128540733356293,0.13692811100034435,407426.7176409141
1839,289713.82,270369.5222863409,294464.41124145256,282587.93,0.5414701935282444,0.36220529029236664,282707.2130311221
1840,912978.65,699056.7432205037,872134.7612064912,974244.48,0.3604656448706355,0.09069846730595316,893576.2609319327
1841,581806.79,508967.48047004,572395.1589936824,595924.24,0.3632137495121143,0.09482062426817145,574900.1211991067
1842,297721.72,261429.20573757956,297286.3020637834,298374.84,0.3064673704023628,0.009701055603544229,297369.6443011478
1843,364059.13,343311.68324713747,366051.8449296305,361070.07,0.40035783693087795,0.1505367553963169,360935.87668306625
1844,647654.72,469045.6879687353,632778.1109173407,669969.64,0.2916006760636952,0.0,647654.72
1845,267670.66,234374.09335014416,270996.4147839272,262682.04,0.44897148161887346,0.22345722242831018,260230.30170002408
1846,1535289.4,1195673.6229297586,1494928.0677661446,1595831.39,0.1306161304173188,0.0,1535289.4
1847,380977.83,326866.6306997275,360346.7285216781,411924.48,0.3382251201170845,0.05733768017562674,377875.2193606014
1848,822267.46,709860.9799895365,797845.4210368961,858900.53,0.39019266619622506,0.13528899929433752,807060.0998051855
1849,1503973.52,1196452.2001966718,1432113.6091236256,1611763.38,0.31831134662962207,0.02746701994443307,1495526.8257756236
1850,284138.75,245410.8515904048,287780.5509487617,278676.04,0.43777963368310674,0.20666945052466007,276134.8765157141
1851,371542.84,321789.5763073585,368934.3810297767,375455.52,0.4356579545295416,0.20348693179431238,361418.70102443104
1852,527811.27,464179.6966040319,513058.08380292304,549941.06,0.3022597793886351,0.003389669082952629,527595.5800229601
1853,858225.92,738103.5693496605,841720.5161336972,882984.02,0.4412420388786966,0.21186305831804492,832776.4314188665
1854,412051.8,372646.2293595263,412275.4730812448,411716.29,0.4408267802302346,0.21124017034535186,403727.76054535055
1855,604687.97,518865.2774452112,595697.0320126403,618174.39,0.334518816246843,0.051778224370264414,600244.2233688378
1856,780549.8,700239.1427792913,773132.8877943432,791675.17,0.3177002360357859,0.026550354053678837,778417.5236165066
1857,1162358.42,943627.512656556,1080701.0634703203,1284844.46,0.27766389952800574,0.0,1162358.42
1858,276996.99,257426.4688317959,284711.59322933905,265425.1,0.49859516976731977,0.2978927546509797,271167.0735392484
1859,394411.07,348931.6747729134,393152.50795661646,396298.9,0.5364853999599494,0.354728099939924,378278.2505446787
1860,683450.09,633561.5828944304,656546.8026501862,723805.03,0.3781331599595899,0.11719973993938487,677603.169941263
1861,1423917.21,1140721.3111447457,1334600.9365457697,1557891.61,0.4945546065373004,0.2918319098059506,1341271.6099878582
1862,753024.03,693890.0540746164,750110.9461254895,757393.66,0.4029752050556274,0.15446280758344105,743890.0300549937
1863,237266.99,238318.57349437528,242212.11048562467,229849.32,0.42367219783691856,0.18550829675537778,237462.06746293762
1864,356927.82,307647.1554657991,344187.6484737254,376038.07,0.39871769681971825,0.1480765452295773,349630.5094491578
1865,971162.44,844286.3371871009,920431.5807163572,1047258.74,0.3851334987748139,0.12770024816222086,954960.3301849373
1866,295731.87,272857.3328294253,301310.61909534124,287363.74,0.4929947799247399,0.28949216988710985,289109.87059932697
1867,267036.64,248458.58053009797,283033.9402412952,243040.7,0.5965594501518825,0.44483917522782374,258772.39134807533
1868,332975.23,302971.20969297533,334064.0560428603,331341.98,0.4641821080351651,0.24627316205274757,325586.04504469415
1869,1355648.27,1206123.8743340198,1361334.099899154,1347119.52,0.4890343435272653,0.283551515290898,1313250.4010359556
1870,223596.82,213609.7368057427,226413.71196318587,219371.49,0.5081797488772816,0.3122696233159223,220478.1572929045
1871,368570.76,369347.8013523189,375440.3561445344,358266.35,0.40997413801939264,0.16496120702908895,368698.94167939003
1872,627694.02,573441.8102502065,639765.6642660913,609586.55,0.47301411721681313,0.25952117582521966,613614.4227346171
1873,895344.42,839391.3463180842,919338.1408267688,859353.83,0.4975838131438114,0.296375719715717,878761.2875172157
1874,1040252.32,1059665.8496186023,1091286.8380124504,963700.55,0.46805627193481686,0.25208440790222525,1045146.1681191976
1875,540032.23,489771.4691820689,520087.2339855197,569949.73,0.44480230734520365,0.21720346101780547,529115.4187969572
1876,1287434.92,1115706.9514842976,1236711.4155896618,1363520.18,0.5290897048966,0.34363455734489995,1228423.2555553676
1877,666491.09,541388.2225041422,663671.2060854052,670720.91,0.26874902782324805,0.0,666491.09
1878,494128.99,455871.3878897733,492475.5176788984,496609.2,0.41611755918811094,0.17417633878216637,487465.4209338558
1879,753003.93,681100.1678700263,744114.1133095156,766338.66,0.41998841428308187,0.1799826214246228,740062.5024015548
1880,1291135.94,1049045.8769489992,1173601.366125391,1467437.8,0.39251354981822584,0.1387703247273388,1257541.0233371507
1881,249151.88,191644.15655396823,239932.7338396084,262980.6,0.24350371359504053,0.0,249151.88
1882,433640.59,396466.9292483807,436904.2750196211,428745.06,0.4224332735775107,0.18364991036626604,426813.6505349792
1883,619168.67,522940.1215954887,590596.0868035415,662027.53,0.5634557653315091,0.39518364799726363,581140.721200024
1884,975081.84,870801.025511865,959878.2592360692,997887.22,0.4386858032200941,0.2080287048301412,953388.437223401
1885,453590.97,404290.7076805601,446342.5249560206,464463.65,0.42879491555637145,0.19319237333455713,444066.53531649115
1886,492936.18,458676.3751549882,496999.7007619552,486840.91,0.4187018857795225,0.17805282866928368,486836.124837688
1887,732672.13,621682.3069639474,717717.5174950198,755104.05,0.3797878032713869,0.11968170490708036,719388.6787517101
1888,182174.64,156979.52939110593,180377.8257312616,184869.86,0.5069710521564523,0.3104565782346785,174352.6521721185
1889,248530.86,222638.6006190123,237585.99479706548,264948.16,0.43142278052016864,0.19713417078025292,243426.61091730176
1890,932551.11,863208.1038180988,968530.6361700356,878581.81,0.5170066890487535,0.3255100335731302,909979.2657296675
1891,385884.36,352380.2597540838,383932.29877969937,388812.45,0.3229212453157554,0.03438186797363307,384732.4264487695
1892,606460.1,535814.6424687778,605634.5908407501,607698.37,0.37641030288548094,0.11461545432822134,598363.0387888339
1893,227168.37,217809.83015680232,233889.9105365285,217086.07,0.43302268746183387,0.19953403119275076,225301.0228190088
1894,528403.53,461799.3010462857,545537.1910982727,502703.03,0.4921704393020959,0.2882556589531439,509204.48409388104
1895,451040.97,380131.10997152666,452915.7479324162,448228.79,0.49221361814575126,0.2883204272186269,430596.2088625775
1896,560509.89,429069.9084277297,544045.5209063927,585206.44,0.10838364588930427,0.0,560509.89
1897,1110802.11,973105.1973922406,1133465.5458533235,1076806.94,0.4796455962939148,0.26946839444087217,1073697.1440401222
1898,951809.63,869484.8433473309,969583.0021327748,925149.58,0.4228215066185139,0.18423225992777087,936642.7485069071
1899,866445.39,773249.7382858653,861184.7170020303,874336.39,0.456169699050359,0.23425454857553846,844613.8846785023
1900,399074.56,355369.9805745153,394622.19559524086,405753.1,0.3557420538637393,0.08361308079560897,395420.28546935885
1901,370256.44,310588.5754659795,367978.89290445216,373672.76,0.45039542548283384,0.2255931382242508,356795.77918863087
1902,401489.07,342390.5521014793,398705.2098143683,405664.87,0.40476104195262075,0.15714156292893117,392202.2365306431
1903,1517975.4,1131340.089853282,1504631.8838398042,1537990.67,0.14679807593224442,0.0,1517975.4
1904,538457.52,478853.1724282655,529030.1141138976,552598.63,0.2748510157203059,0.0,538457.52
1905,533816.6,456868.3994503538,531271.5033233599,537634.24,0.3319261593862267,0.04788923907934006,530131.609227153
1906,503786.77,433550.65118737245,508129.48241173575,497272.71,0.4944083258673033,0.29161248880095497,483305.04058933014
1907,324785.5,283129.1799187618,316665.49628807005,336965.49,0.37956107759276125,0.11934161638914181,319814.16742868157
1908,1282811.04,1081013.8146306905,1284456.9983412395,1280342.09,0.39793518568472225,0.1469027785270834,1253166.4668941924
1909,913711.93,792280.9151847496,933057.275603557,884693.9,0.4920798998959235,0.2881198498438852,878725.2442450395
1910,631717.23,496451.6405369927,598476.7471262662,681577.94,0.15594423456296694,0.0,631717.23
1911,593409.38,540636.6008091833,572600.405460033,624622.83,0.359441041637219,0.08916156245582857,588704.0765522104
1912,565817.36,460523.320385407,540494.677265241,603801.37,0.17579390224436578,0.0,565817.36
1913,278926.82,208106.46052302927,270182.3361211498,292043.54,0.3433105036501678,0.06496575547525169,274325.9218435497
1914,385565.97,249251.16040244472,378939.1952047298,395506.13,0.35999138953248583,0.08998708429872876,373299.3977375796
1915,781555.03,731002.7086261398,781834.1486158456,781136.36,0.4555436797964837,0.23331551969472558,769760.388866883
