Id,generalista,especialista,catboost_global,blend_arvores,peso_especialista,score_juiz_componentes,fracao_arvores_no_restante,peso_catboost_final,peso_arvores_final,previsao_final
1887,732672.13,621682.3069639474,717717.5174950198,755104.05,0.1196817049070803,0.5444382788730373,0.4724401657966993,0.4644205738053531,0.41589772128756664,721772.8334432156
1888,182174.64,156979.52939110593,180377.8257312616,184869.86,0.3104565782346785,0.44521776932923685,0.3434535033897587,0.4527173178206598,0.2368261039446617,174177.50168762708
1889,248530.86,222638.6006190123,237585.99479706548,264948.16,0.1971341707802529,0.5283468051423194,0.45152124994676596,0.4403548464709001,0.36251098274884697,244558.4380383015
1890,932551.11,863208.1038180988,968530.6361700356,878581.81,0.3255100335731302,0.7554075099946196,0.7467001662547563,0.17084819635876108,0.5036417700681086,888945.1091003242
1891,385884.36,352380.2597540838,383932.29877969937,388812.45,0.034381867973633,0.5889430604953048,0.530296381905647,0.45355433031029524,0.5120638017160718,385346.42952643824
1892,606460.1,535814.6424687778,605634.5908407501,607698.37,0.1146154543282213,0.5812017095845465,0.5202326257216614,0.42477861870356903,0.4606059269682097,598582.7346496275
1893,227168.37,217809.83015680232,233889.9105365285,217086.07,0.1995340311927507,0.5794062615143665,0.5178985432304273,0.3859058096564422,0.4145601591508071,223715.18446929022
1894,528403.53,461799.3010462857,545537.1910982727,502703.03,0.2882556589531439,0.480247340817127,0.38899194632401596,0.4348815245379353,0.27686281650892075,509540.0839375266
1895,451040.97,380131.10997152666,452915.7479324162,448228.79,0.2883204272186269,0.5069146914745101,0.42365950217861387,0.41016975926612803,0.30150981351524514,430517.2862084229
1896,560509.89,429069.9084277297,544045.5209063927,585206.44,0.0,0.570189679656494,0.5059169868151931,0.49408301318480685,0.5059169868151931,564869.5290687744
1897,1110802.11,973105.1973922406,1133465.5458533235,1076806.94,0.2694683944408721,0.5964801086488752,0.5400945445052887,0.3359754708079535,0.3945561347511744,1067898.4996956591
1898,951809.63,869484.8433473309,969583.0021327748,925149.58,0.1842322599277708,0.6806326278932571,0.649492819522985,0.28593245049682353,0.5298352895754057,927599.2970425786
1899,866445.39,773249.7382858653,861184.7170020303,874336.39,0.2342545485755384,0.5383142667472878,0.46447895003322487,0.41007280815410985,0.3556726432703517,845263.2385574908
1900,399074.56,355369.9805745153,394622.19559524086,405753.1,0.0836130807956089,0.5609245897077468,0.49387236988182165,0.463808739688217,0.452578179516174,396377.8014211807
1901,370256.44,310588.5754659795,367978.89290445216,373672.76,0.2255931382242508,0.4928681045174846,0.4053989391344807,0.46046314155339796,0.3139437202223511,356819.58490824903
1902,401489.07,342390.5521014793,398705.2098143683,405664.87,0.1571415629289311,0.49649278157733245,0.41011101931228294,0.4971929043078951,0.34566553276317374,392261.5511314742
1903,1517975.4,1131340.089853282,1504631.8838398042,1537990.67,0.0,0.47970618104545387,0.3882884386208409,0.611711561379159,0.3882884386208409,1517584.714832233
1904,538457.52,478853.1724282655,529030.1141138976,552598.63,0.0,0.5656746055474476,0.5000473904734328,0.49995260952656717,0.5000473904734328,540815.4889800748
1905,533816.6,456868.3994503538,531271.5033233599,537634.24,0.04788923907934,0.5761298613327673,0.5136392229943483,0.4630693294768145,0.48904143144384554,530820.0371459849
1906,503786.77,433550.65118737245,508129.48241173575,497272.71,0.2916124888009549,0.5133509535154471,0.43202664283183206,0.40234523291172486,0.3060422782873203,483058.7324627983
1907,324785.5,283129.1799187618,316665.49628807005,336965.49,0.1193416163891418,0.537511405112275,0.4634352299077083,0.4725302631320094,0.4081281204788489,320948.2163642016
1908,1282811.04,1081013.8146306905,1284456.9983412395,1280342.09,0.1469027785270834,0.5481274450470803,0.47723608182295524,0.445968446083132,0.40712877538978465,1252895.331787954
1909,913711.93,792280.9151847496,933057.275603557,884693.9,0.2881198498438852,0.7194666368384086,0.699977031151682,0.21358039611402396,0.49829975404209076,868397.3536102239
1910,631717.23,496451.6405369927,598476.7471262662,681577.94,0.0,0.5994898152653833,0.5440071631067491,0.4559928368932509,0.5440071631067491,643684.3913122929
1911,593409.38,540636.6008091833,572600.405460033,624622.83,0.0891615624558285,0.5979757556355582,0.5420388855879765,0.417128585907035,0.4937098516371365,595434.4461967616
1912,565817.36,460523.320385407,540494.677265241,603801.37,0.0,0.581232360795382,0.5202724722957475,0.47972752770425253,0.5202724722957475,573431.4068072214
1913,278926.82,208106.46052302927,270182.3361211498,292043.54,0.0649657554752516,0.42288351951424735,0.3144189786302724,0.6410417323769485,0.29399251214779976,272576.56021304853
1914,385565.97,249251.16040244472,378939.1952047298,395506.13,0.0899870842987287,0.4024401927428125,0.2878426538274071,0.6480723830286009,0.2619405326726704,371608.49880946655
1915,781555.03,731002.7086261398,781834.1486158456,781136.36,0.2333155196947255,0.609624719889731,0.5571825391184011,0.33950127486610987,0.4271832054391646,769676.3012001802
1916,662747.65,599255.2677133665,654297.1836390914,675423.35,0.1769331316690189,0.5410173661761711,0.46799297929077327,0.4378773524652386,0.38518951586574246,652696.0228739476
1917,635401.82,577762.5116200189,634118.8041244214,637326.35,0.1341463544938341,0.5798533226114185,0.5184797226565949,0.4169260875229273,0.4489275579832385,627998.7686692104
1918,448727.14,364898.8565114112,442200.1820177146,458517.58,0.1963887357719355,0.5227421824313132,0.44423524042245793,0.44661882105751494,0.3569924431705496,432844.2601999191
1919,926607.62,799435.3294354483,960682.9736488996,875494.6,0.4485191291157459,0.6812052401602792,0.6502372154701137,0.19288748501544342,0.35859338586881073,857812.3333509004
1920,148832.79,131609.789368037,150815.3228230519,145859.0,0.4183265951905716,0.49124159235912296,0.40328447332861067,0.3470935521015983,0.2345798527078301,141618.48392619292
1921,822149.12,731856.995026654,841704.3115674054,792816.33,0.2906828363358122,0.5960330006296741,0.5395133040803273,0.32663111705483555,0.3826860466093522,791064.8336387207
1922,989608.06,871521.2253374301,960845.553727903,1032751.82,0.3476882889062979,0.5678363086967678,0.502857604567549,0.324291806621764,0.32801990447193813,953375.2174256223
1923,863212.5,771457.4625233514,864923.9870117411,860645.27,0.0968603625790325,0.6369698663597313,0.5927312295294016,0.3678205696956995,0.535319067725268,853580.3067590082
1924,423224.1,402739.7133384359,443290.7991223117,393124.05,0.2672752749622026,0.641421897068269,0.5985188694505006,0.294175150989746,0.4385495740480514,410451.8900604451
1925,434861.83,359439.0974061866,439973.16733218206,427194.82,0.3220756386751168,0.5067319329904307,0.42342191614931074,0.3908763292484035,0.2870480320764797,410367.10587076796
1926,1246075.67,1169703.2397984304,1241219.1493656037,1253360.45,0.2942944044694475,0.4901403299646254,0.4018528322157639,0.42211580325608755,0.28358979227446485,1223615.5662742916
1927,350767.32,316579.38716829824,355723.0500031727,343333.72,0.1354789887587288,0.6199799397838437,0.5706443249807476,0.3711870023498227,0.4933340088914485,344307.82830804697
1928,268044.04,261525.95633519595,272232.541184971,261761.3,0.2763170879773003,0.5341812642619959,0.4591060468023454,0.3914357111455486,0.3322472008771512,265795.08826368314
1929,513586.03,455435.6974487774,519596.7674039817,504569.93,0.1057856754163403,0.548175784241607,0.4772989227758399,0.4674067907291536,0.42680753385450604,506395.8778693093
1930,1606747.33,1268971.8063858333,1557546.713233505,1680548.25,0.0,0.5594551976361721,0.49196216018877453,0.5080378398112255,0.49196216018877453,1618058.8149676889
1931,1301877.06,1219292.1999535372,1346706.2019307686,1234633.36,0.4826533288669598,0.6231289782988358,0.5747380750502373,0.2200078412323885,0.29733882990065175,1251885.802048861
1932,800845.86,759686.591130096,798730.9954138245,804018.14,0.1578331385311184,0.6302713996636221,0.5840232228244595,0.3503218568778652,0.4918450045910163,795168.9501969067
1933,394309.75,405661.9957928328,406453.17003280536,376094.63,0.1907084541451927,0.672717263094486,0.6392028452845826,0.29199008707965624,0.5173014587751511,390597.7693712867
1934,317609.98,293152.343814989,317388.2134856275,317942.64,0.226921554034511,0.47853679027018464,0.38676823061299087,0.47407626329437613,0.29900218267111284,312054.3470145165
1935,413772.2,355937.64292323025,410256.4065111302,419045.89,0.1614423998634694,0.5622387892781927,0.49558082932340136,0.4229845292254275,0.415573070911103,405139.7276050752
1936,1429999.4,1165029.6502927323,1402632.1771963907,1471050.24,0.2349693041513486,0.28125456770183366,0.13030134127413456,0.6653461700636877,0.09968452578496377,1353623.0989309398
1937,535829.11,476336.1031004877,527188.954741431,548789.34,0.038315800219613,0.5793085931851314,0.5177715744024216,0.4637514575821631,0.4979327421982239,535996.0261016963
1938,930875.7,901500.6303060082,919402.7449941174,948085.13,0.1899697777377377,0.5632079338426076,0.4968407172571407,0.40757422563351875,0.4024559966287435,927545.2820890136
1939,993891.62,908828.9213890912,970151.510689459,1029501.78,0.3105153330758541,0.5433801883661653,0.47106464813776566,0.3646928149031386,0.32479185202100735,970386.3903350977
1940,394303.78,333972.678651973,393127.8984929425,396067.59,0.1427164540923098,0.49806166836456156,0.4121505721356808,0.5039536419793305,0.35332990392835967,385724.1561939559
1941,249451.91,240375.48523629736,248245.51862842828,251261.5,0.2886614517943555,0.44602322554707424,0.34450059647294734,0.4662819940545996,0.2450565541510449,246712.8293660868
1942,297241.39,273300.1533701641,299771.4135076823,293446.37,0.2572279015766409,0.6271333846648448,0.5799438033260491,0.31200602265924576,0.43076607576411335,290237.6526395775
1943,949990.1,807970.3342182001,949449.8648794612,950800.45,0.0373654375593454,0.652198110835447,0.612527947347832,0.372993989862802,0.5896405725778526,944959.7800944019
1944,291039.49,252004.3760902934,285382.63718840445,299524.77,0.2663519082832159,0.5015081106625138,0.4166309471230187,0.427987592409825,0.305660499306959,280814.96502620477
1945,323434.08,306297.8543570496,317231.86140060454,332737.4,0.0,0.5958862220370794,0.539322491909954,0.46067750809004604,0.539322491909954,325594.34711643646
1946,506935.19,489811.76030347694,520331.37312943087,486840.91,0.2455148521313157,0.6216919446931733,0.5728699313628762,0.3222632929948416,0.4322218548738427,498363.04480497516
1947,862382.23,754535.6270256324,876369.9323895604,841400.69,0.2822494273412174,0.5493128102461421,0.4787770565817356,0.37410806612135555,0.34364250653742706,829965.3513636134
1948,810510.4,743470.1140196731,810009.2827742301,811262.07,0.198952710914973,0.6663109081454354,0.6308745838508167,0.2956869139386857,0.5053603751463412,797404.2437908758
1949,383592.63,337685.9165748492,374065.45316789433,397883.41,0.1371043321134817,0.48833218381651955,0.3995022422232262,0.518166913761146,0.3447287541253724,377288.3956852506
1950,515866.18,457273.1453228735,526307.0316110352,500204.91,0.178131076099042,0.604415487492939,0.5504105370025716,0.36950360815090605,0.45236531575005196,502202.25667490385
1951,510059.57,472083.0141527768,508157.97733716975,512911.95,0.1372910414597506,0.5093385853272806,0.4268105641872156,0.49449566121632044,0.36821329732392905,504955.68402053084
1952,554860.19,483926.4858275796,550472.6565158841,561441.49,0.0,0.5970262782128462,0.5408045649384507,0.45919543506154925,0.5408045649384507,556404.6517361437
1953,460451.08,395256.662287568,454352.30444475496,469599.24,0.0782953340026403,0.4759241460201495,0.38337179308794517,0.5683490954964262,0.35335557050093336,455112.98101547203
1954,592014.65,537113.5833150246,592426.178236245,591397.36,0.1203154044297374,0.5872404712422028,0.5280830158766145,0.41513810132131834,0.46454649424894423,585293.2871033732
1955,394866.73,271752.0322572412,394975.28665839473,394703.89,0.0931241695571538,0.4522054310263294,0.352537463595979,0.587168125382028,0.3197077050608181,383413.45581934083
1956,497589.96,448702.2331363705,500991.1820408237,492488.14,0.1425664223910351,0.5820645871097905,0.5213543665044784,0.41040683793497446,0.4470267396739904,489735.4465041079
1957,273712.71,255363.68692274945,272497.89042058284,275534.95,0.0702290624335781,0.5201036917455655,0.44080520253098593,0.5199230711250307,0.4098478664413913,272539.3037622634
1958,748664.5,654986.9818842264,759832.8082773094,731912.04,0.1675290202537693,0.6178956706824078,0.567934775148881,0.35968176104608646,0.4727892187001442,729067.4514846425
1959,920796.04,853307.2053798339,930606.6367752778,906080.15,0.3022286692850673,0.6423998265592188,0.5997901777887353,0.2792549402095408,0.4185163905053919,896979.7957711731
1960,536652.32,328605.5640653376,541070.515003776,530025.01,0.5578692586042191,0.4921798727820163,0.40450423787837203,0.26328698280488094,0.17884375859089996,420567.4307139577
1961,656197.54,599004.884622814,657450.1439682746,654318.65,0.2884968445569246,0.45383133903446105,0.3546511440065501,0.4591677474009185,0.25233540804215693,639798.684259532
1962,587234.45,545463.1822252487,609788.9111991116,553402.77,0.2725042959195774,0.678342201247569,0.6465152648835906,0.257158626255194,0.47033707782522866,565739.3808341447
1963,349103.11,259432.6900636577,327878.42014535074,380940.14,0.0,0.5708734125008177,0.5068058395128139,0.4931941604871861,0.5068058395128139,354770.40962228
1964,218504.87,206543.03127934432,222055.57041498416,213178.82,0.1619870935269684,0.6105626784036409,0.558401885186484,0.370064919687886,0.4679479867851456,215388.88180129247
1965,231806.72,210884.8543325011,231798.40786517007,231819.19,0.0861811920376298,0.5603664337191001,0.49314676709658095,0.4631720171036759,0.4506467908586942,230005.41829435015
1966,556202.79,516453.8827670555,572348.135384757,531984.76,0.3839451853959643,0.527721395035502,0.45070821680790335,0.3383938476579273,0.2776609669461084,539680.4723623443
1967,366762.26,327548.5945158416,364612.921024107,369986.27,0.1625563259764476,0.48857238670712216,0.3998145059810096,0.5026215452069042,0.33482212881664825,360386.9964251152
1968,914801.62,877407.0625720861,918297.5099271776,909557.79,0.2794375104968403,0.6360885670133274,0.5915855403790764,0.2942881397735404,0.4262743497296193,903145.666686392
1969,952300.26,851561.7798732044,960286.6055819048,940320.74,0.3742204299190123,0.5518454791059942,0.4820695260995433,0.32411030928927,0.3016692607917177,913576.4666511652
1970,174126.5,150138.15486433986,174927.39390246206,172925.16,0.3249767063594099,0.45800813664871554,0.36008098090508095,0.431960243932708,0.24306304970788217,166384.79956813605
1971,734855.51,666565.8456826658,743238.6110366704,722280.85,0.1441240853387138,0.6173006687499224,0.56716127263665,0.37045624168293434,0.48541967297835187,722014.9093508556
1972,523826.67,432396.7123808519,513100.74455844646,539915.57,0.0,0.5357867869554582,0.46119322630384646,0.5388067736961535,0.46119322630384646,525467.560416611
1973,479663.12,425846.2150892379,487578.7596909653,467789.65,0.0891689385608209,0.5716638845642946,0.5078334531953339,0.44828057823094947,0.46255048320822967,472920.6719643541
1974,447194.32,387650.687903052,434628.5581596564,466042.95,0.2025109480773106,0.4774537576213318,0.38536028816948215,0.49016844106175467,0.3073206108609347,434769.31520553766
1975,1099968.47,843168.768685437,1091649.0763673787,1112447.55,0.0,0.6167439187613393,0.5664374976514919,0.4335625023485081,0.5664374976514919,1103430.1117268112
1976,377161.63,318163.2604362764,377603.1587370751,376499.33,0.2256380642408383,0.4582548255145526,0.36040167643066917,0.4952805959474616,0.2790813398117,363883.19714294496
