Id,preco,fold,generalista,especialista,catboost_global,blend_arvores,peso_especialista,score_juiz_componentes,r_arvores_livre,pred_livre,r_arvores_ancorada_publico,pred_ancorada_publico
5902,439000.0,5,408657.2081293988,348054.87420903024,410864.4832432385,405346.2954586393,0.1456966735621965,0.531545594261794,0.6707411116796015,398551.3202451567,0.45939388878122517,399547.65462953167
5903,750000.0,1,936172.4476276694,911675.6706564258,958729.0624183228,902337.5254416894,0.3586924609759078,0.6292363894206736,0.7817782230730778,913578.8894214387,0.5895368167584556,920531.1687337717
5904,390000.0,5,395815.4196669421,365557.94620466063,397750.75139404775,392912.4220762836,0.1840775717112359,0.5696088452931797,0.7259328256751106,388959.0119517706,0.5088761151220265,389815.8870331617
5905,650000.0,1,953741.9661199534,936619.4404039696,1008515.175896188,871582.1514556017,0.5144115909885114,0.6563928540263545,0.8252285664421674,916659.1793070864,0.630271513666977,929622.4760618752
5906,930000.0,2,970796.5374649896,938824.834800928,967098.4788917725,976343.6253248148,0.3086957729560511,0.6892098509363542,0.7763678807490835,963332.4537131798,0.6203547568367296,962335.3412613424
5907,450000.0,1,383527.3276251429,355832.52027117385,379851.5436518505,389041.00358508143,0.3191723365679015,0.465406549095711,0.5196504785531376,375436.4971158752,0.3437920562710117,374336.2497060851
5908,450000.0,1,473432.5631647161,426358.2896418896,461493.05646204384,491341.82321872463,0.1417028928899082,0.5098139926388178,0.5907023882221085,471647.6279171087,0.4104032215856719,467028.5237056429
5909,510000.0,3,623486.7514758888,575120.977830278,621277.5680993446,626800.526540705,0.1713632383175989,0.5625566250254572,0.6625792750356402,616400.336863945,0.5020184803856368,615665.5261487847
5911,308000.0,1,311152.4600003429,273170.32928208663,303802.1907889955,322177.8638173641,0.163857445598994,0.5802773880158582,0.7034438208253732,309591.12295035884,0.5160983146512323,306712.61878924683
5912,890000.0,3,829883.6893980617,833448.6605882468,882837.5330676297,750452.9238937101,0.3657234360227115,0.7356451066724883,0.9049031493414836,788791.545520916,0.7529967787738319,801546.8887667435
5913,265000.0,4,239715.0799759658,219559.74312206093,241148.1032359626,237565.54508597063,0.3627646190329901,0.529794976318577,0.5771412085575097,231999.03540409304,0.45122819154351435,232286.48636153148
5914,650000.0,2,600900.5480030177,556680.0285917409,615735.1780487197,578648.6029344648,0.3644913618360064,0.5848328663503165,0.6928662930802534,577880.032196957,0.5159777722506919,582049.0892379241
5915,850000.0,1,737393.8247346575,675259.788928979,708351.6019898526,780957.158851865,0.3081792729564571,0.47044484998878167,0.5277117599820508,724660.3681790803,0.3513495076106177,715801.6871040292
5916,990000.0,5,915408.7996373316,738596.4972776565,853739.467272629,1007912.7981843856,0.0,0.6617315277910911,0.8595107152970822,986253.0972043267,0.6286356023693114,950658.3120196243
5917,2200000.0,4,2346480.1093203286,1789324.816713843,2283349.76155057,2441175.630974966,0.0950693904034469,0.5811297370176864,0.6669770397809512,2331641.745961127,0.5205301184873121,2310725.9828160265
5918,500000.0,1,532166.2972128242,507994.78484548064,577074.2602720734,464804.3526239504,0.5195572112585098,0.6099463102002036,0.7509140963203259,500679.7643366086,0.5606016979277506,510945.07570629986
5919,350000.0,4,415616.2358086774,354369.9729157143,406436.3240897677,429386.1033870419,0.4064938260477962,0.42958084407197605,0.40176647712595814,390744.06896889483,0.31593911301060307,389575.02854339173
5920,620000.0,4,557687.9747060883,478568.5563202783,552021.881603336,566187.1143602168,0.0284022062760837,0.5555353959088009,0.6221869428404015,558498.7473164375,0.4859777579903166,556624.1127147964
5921,600000.0,1,630261.7639887105,610106.6423770093,650988.6478495758,599171.4381974125,0.3338449213738487,0.6350330123856409,0.7910528198170256,610034.601477141,0.5982317512059065,616690.4564626656
5922,700000.0,3,629695.6769711862,604569.4827064655,654836.7693575401,591984.0383916553,0.3669188067479025,0.5738446597313929,0.6783825236239501,609399.3176276151,0.5183861307092434,615765.7152055558
5923,256000.0,2,200753.9683375913,178786.18126538445,193271.54183725017,211977.608088103,0.236844283853498,0.46473815668002394,0.5967905253440193,198360.33450859296,0.3958830625803993,195492.2516184177
5924,544000.0,5,488631.3006147996,378848.9060332792,482826.265870849,497338.8527307254,0.0461492853074722,0.6497101786840493,0.8420797590918717,489684.5615339365,0.6130078485301571,486513.5554186717
5925,690000.0,3,911429.2328264572,685397.0646037224,879324.7642478087,959585.9356944298,0.055149802014956,0.570651687646295,0.6739123627048131,919735.688287162,0.5137563211858516,907590.2895152221
5926,273000.0,5,303354.68967091804,268593.7336730281,310100.793569029,293235.5338237516,0.1913157463322566,0.47836345174825756,0.5936270050349736,294063.55660813063,0.3902571035136277,296837.25158088363
5927,375000.0,3,219428.27069678783,198070.02184690625,209809.3107727953,233856.7105827767,0.2862880545160957,0.3772850339986161,0.4031990475980626,213368.56417249676,0.23337467339671714,210453.88261803883
5928,334000.0,5,328317.0080014212,300634.42510610697,332752.2265331109,321664.18020388664,0.1252933666216378,0.4858772210211978,0.6045219704807369,322864.9488270419,0.40002500356845,324848.3214893832
5929,950000.0,2,885405.9743271911,793296.495335168,887875.6476519018,881701.4643401251,0.2086083119680635,0.736981874594273,0.8145854996754185,864165.4248271663,0.6681267804946484,864881.0510331987
5930,2480000.0,3,1719450.406071568,1266053.3799997123,1591923.415993306,1910740.8911889603,0.0,0.7589089426093033,0.9374725196530247,1890806.0377743917,0.7867293408822136,1842746.4781157146
5931,1150000.0,4,1080294.7973023108,1059392.1239317774,1130344.5112695205,1005220.2263514964,0.3860732518329253,0.6981101427489841,0.8716927498107222,1035990.7436963522,0.678453666224564,1050834.8184687379
5932,330000.0,4,275012.95797756204,246551.3919820259,278389.3501434275,269948.3697287638,0.4643308159196067,0.5305620333522221,0.5784835583663887,260990.34936170944,0.4522637185389352,261561.06159309446
5933,380000.0,2,353391.8172897252,281278.8778036119,340161.3791600813,373237.4744841909,0.0,0.6905872834448994,0.7774698267559196,365877.0452614791,0.6217321893452747,360725.852320933
5934,480000.0,3,383965.4591846681,351684.2238600262,384493.3232903271,383173.66302617954,0.1226842110391863,0.615374548228151,0.7365243675194114,379615.4472543624,0.5786044690295427,379798.2804042919
5935,285000.0,2,301561.8801749736,276207.27736826765,305302.77415469504,295950.5392053914,0.1722201337054699,0.642654836728133,0.7391238693825065,294569.9485245517,0.5737997426285083,295849.8204278931
5936,400000.0,2,462427.3729194692,422435.2477025452,454837.92906100646,473811.5387071632,0.135560130513961,0.4553929870543654,0.5893143896434925,460111.08361943864,0.3865378929547407,456785.2358557975
5937,180000.0,4,205445.46514577395,173517.9533230663,199720.11755756784,214033.4865280831,0.0,0.5119153450291457,0.545851853801005,207533.09654426138,0.42709068930278216,205833.22417743027
5938,219900.0,4,166902.56988792546,145812.73383765243,166385.09163926417,167678.78726091742,0.2992988088338613,0.39988221058542905,0.3497938685245009,160544.89551946364,0.27584595780376464,160477.8621774167
5939,400000.0,4,407508.82287278055,369436.2306516855,411097.9174900055,402125.1809469431,0.1993513704694996,0.5984629448379188,0.697310153466358,397783.1205535647,0.5439299490446259,398885.0053557347
5940,220000.0,4,225033.6987804465,195257.3722368205,235892.80099124613,208745.04546424697,0.4063438593276634,0.4701644272176563,0.4727877476308985,211761.19256742683,0.3707269502572714,213406.0484451065
5941,250000.0,4,285389.55656760046,213346.45461145457,278099.4256106103,296324.7530030856,0.1485454128333419,0.47692633920201155,0.48462109360352024,276001.03764356935,0.37985553143615103,274375.28160475957
5942,570000.0,2,652073.6748877662,587809.6231790255,668635.5938910296,627230.7963828712,0.2351992709123966,0.630467394406347,0.7293739155250777,626528.7242572595,0.5616123003067224,631841.133910894
5943,1093000.0,2,840411.3977081692,831092.2140085744,835349.9908800535,848003.5079503428,0.2665075434193111,0.6681319078005131,0.7595055262404106,841264.428969825,0.5992768137008885,839777.3047381924
5944,850000.0,1,566852.4517935553,486997.4553188261,562386.8155400644,573550.9061737917,0.0559695977966573,0.5302849338406902,0.6234558941451044,564738.0552736397,0.4411096333884805,562816.2640913298
5945,467400.0,1,410241.04753807874,380818.1151892161,444651.49381661817,358625.3781202696,0.4578657914644241,0.6477138105046376,0.8113420968074202,377585.2439624544,0.6172529483844016,386637.11546828307
5946,350000.0,5,315160.85639893817,276143.2189221274,312144.92282524856,319684.7567594726,0.253313793356934,0.5087790990852391,0.6377296936735968,306615.54266675515,0.42979744505170375,305444.9069797558
5947,352000.0,1,385761.9996000316,362132.269626005,386516.9464102382,384629.5793847216,0.099022918819353,0.5423246516473733,0.6427194426357974,383009.37656031,0.4591692100985052,383321.4990380516
5948,270000.0,2,194685.18204238065,165671.4982448704,185593.7942451401,208322.2637382414,0.1867165811969405,0.5638243701946929,0.6760594961557544,194370.7196787084,0.49496927609506824,191023.3235744864
5949,1360000.0,4,1639721.9127308277,1228550.323875725,1467758.8174066397,1897666.555717109,0.0,0.9889344807309979,1.0,1897666.555717109,1.0,1897666.555717109
5950,760000.0,2,653179.7869595448,591972.3600417677,679848.441251743,613176.8055212473,0.3328338261027632,0.5426403142606491,0.6591122514085194,621282.2972404388,0.4737852201610244,629525.8400588091
5951,313458.0,4,369691.671518079,307352.9146199883,366762.1890958671,374085.895151397,0.0589273109051006,0.5813716156914222,0.6674003274599888,367861.176635444,0.5208566546968554,366851.17716301576
5952,590000.0,2,419872.1642032703,350519.3683804994,422725.874130278,415591.59931275866,0.3477978033523866,0.580381900326943,0.6893055202615546,394405.27855167165,0.5115268062273184,395232.4810782809
5953,380000.0,1,305931.9991480439,266724.52226502605,290249.2623477169,329456.1043485345,0.0842575009041239,0.6048198869766458,0.7427118191626333,314932.9848815602,0.5529120630924138,308118.5337334145
5954,1150000.0,4,927547.4757960082,743931.7249721987,911431.9745402704,951720.7276796151,0.0,0.5192936142426242,0.5587638249245924,933943.8723458534,0.43705135274097817,929040.2286000684
5955,1850000.0,5,1079357.039271545,832510.8239887838,992789.4800709878,1209208.3780723806,0.0,0.6471635958633136,0.8383872140018049,1174232.3170237162,0.6096972908632006,1124739.4958740363
5956,565000.0,3,452671.0821590874,409208.7448169519,463471.5211045382,436470.4237409113,0.2801323021871383,0.6463405928296759,0.7798768299615464,433112.1288607861,0.6235052337017539,436151.5576346421
5957,495000.0,4,544163.533833478,474326.3626748224,546801.0605502032,540207.2437583902,0.1856789609666095,0.59002412674856,0.68254222180998,529679.1345897071,0.5325375446239914,530484.582264947
5958,280000.0,3,329194.3736260956,279458.6528072224,324655.22469551663,336003.09702196403,0.0692007099318143,0.4916005329694502,0.5632407461572304,327476.8717551287,0.39913214690442655,325743.45965872396
5959,1400000.0,4,1663288.0858531292,1530780.06040421,1815041.1400227384,1435658.504598715,0.4957380497006841,0.6713707481310283,0.8248988092292994,1516312.1776237304,0.6423554834903237,1551234.2177399371
5960,1400000.0,3,1031201.548355918,896047.8788478092,1029754.6309024408,1033371.924536134,0.1950887717119047,0.5603279609349611,0.6594591453089456,1005590.0262946256,0.4987869174544173,1005122.2129939444
5961,778000.0,2,773810.985930307,689690.6931623649,773384.0376505299,774451.4083499726,0.1024385953536031,0.6093718144277898,0.712497451542232,765493.2034645085,0.5405167203281651,765328.4406365834
5962,750000.0,3,811214.5172060893,799710.1142490689,832146.6210379456,779816.3614583049,0.2771895306297702,0.8127654767853902,1.0,785330.7014568414,0.8648213154375397,790443.8162063279
5963,450000.0,3,278923.5346597571,249547.4342846856,305963.17488055537,238364.0743285597,0.3882791475042718,0.6194996491172315,0.7422995087641242,253362.7136679537,0.5845858653187095,259884.45346285627
5964,500000.0,4,364988.6462195253,308411.5320662945,346941.39195796166,392059.5276118708,0.1576981322603821,0.5592821700134663,0.628743797523566,364759.51209714584,0.49103590303161493,359526.1865986674
5965,530000.0,5,487979.9386722026,454476.690006236,478860.9261143752,501658.4575089437,0.1493256191543972,0.5449317231058101,0.6901509985034248,488604.02368923737,0.47679585627844595,484466.36855055625
5966,370000.0,3,404243.5677534512,357787.9716619311,402882.50692939473,406285.158989536,0.3303803224142593,0.48606567130468553,0.5554919398265598,389249.8386454041,0.3911065974905178,388875.28947435523
5967,320000.0,1,375258.9827765658,346240.7784358907,376206.6256691491,373837.51843769103,0.0831962941456171,0.5745382423517098,0.6942611877627357,372205.6385621241,0.5074895961550099,372611.3076337712
5968,1300000.0,2,1440021.556339977,1309241.180534994,1434259.032106178,1448665.342690676,0.3678400262042132,0.6532037253066681,0.7475629802453346,1395080.5878340744,0.5843486312070435,1393594.1795912457
5969,200000.0,3,201440.2316330808,196458.20784207067,201155.30607088,201867.6199763821,0.3007937383668217,0.47764729631741937,0.5437062148443872,200013.24357676622,0.3788999537589819,199931.1611026831
5970,350000.0,4,405891.38653011696,368029.9731077352,410910.5182886758,398362.68889227865,0.2124515131315935,0.6286520357518841,0.7501410625657973,394387.56955644727,0.584685221778479,396022.6081550842
5971,590000.0,5,499929.5536818637,388207.8302907182,491194.167537996,513032.63289766526,0.0259362465559301,0.6484239609990459,0.8402147434486167,506396.1848699194,0.6113357655396525,501527.45808267046
5972,399000.0,5,458112.06729678647,391259.8999698481,442534.5044701337,481478.4115367655,0.0,0.611444171381893,0.7865940485037449,473167.5499942292,0.5632620390373537,464470.12897256593
5973,1700000.0,1,1198868.4034576768,1092289.711854308,1218688.2930733722,1169138.5690341336,0.3709012324008731,0.6001318759608294,0.7352110015373271,1148889.1485640872,0.5458800465686893,1154790.9106752477
5974,840000.0,3,1002447.520517417,892041.0351690811,985919.4588142416,1027239.61307218,0.1234710136688977,0.6312519324849246,0.7587527054788945,1001808.9376061923,0.6016266762018645,996118.0979088984
5975,450000.0,3,387639.10765254847,388986.93450841645,390544.96952830575,383280.31483891245,0.2232259561217086,0.6179621304487625,0.7401469826282675,386020.529800714,0.5823564632494294,386910.9409442468
5976,900000.0,3,372983.27724280127,352933.3827042869,374393.5103349747,370867.9276045412,0.4061074013550268,0.4244061253882899,0.4691685755436059,364696.04030112486,0.3017002559117441,365046.68839770975
5977,1208824.0,5,1092773.748230882,870602.8658108625,1097972.102331853,1084976.2170794257,0.0610303928574954,0.5485859528999111,0.6954496317048712,1075609.276581298,0.4815463550107773,1078219.4829235887
5978,850000.0,3,746407.5401596929,713954.2107634174,761384.6725369883,723941.8415937498,0.2979926907730167,0.6367691968051776,0.7664768755272487,727103.7888617693,0.6096267094662313,731226.6175926041
5979,560000.0,4,590218.1047359533,524430.1044783111,588635.502306367,592592.0083803325,0.1716887698995626,0.5669762718327335,0.6422084757072836,579716.8139739454,0.5014229404876257,579255.4290256358
