Id,preco,fold,base,especialista_caro,score_faixa_1m,score_continuo_q95,score_continuo_q99,score_utilidade,peso_continuo_q99_livre,pred_continuo_q99_livre,peso_continuo_q99_gate_faixa,pred_continuo_q99_gate_faixa,peso_continuo_q99_gate_preco,pred_continuo_q99_gate_preco,peso_continuo_q99_gate_faixa_preco,pred_continuo_q99_gate_faixa_preco,peso_continuo_q95_gate_faixa,pred_continuo_q95_gate_faixa,peso_continuo_q95_gate_preco,pred_continuo_q95_gate_preco,peso_utilidade_gate_faixa,pred_utilidade_gate_faixa,peso_utilidade_gate_faixa_preco,pred_utilidade_gate_faixa_preco,peso_faixa_pura,pred_faixa_pura,peso_preco_puro,pred_preco_puro
5466,900000.0,4,764721.820842396,1117590.1627897148,0.6843042679295469,0.2467929249428565,0.2345280705316538,0.11960695116639475,0.0,764721.820842396,0.034350104100171835,776842.8851219415,0.012863501762387052,769260.9433809259,0.014401020712038177,769803.4851434019,0.03560948728176467,777287.2815771064,0.013536210048334567,769498.3208384025,0.013724993552255914,769564.9365604182,0.025208157733304953,773616.9816652938,0.05134113864582489,782838.4833100357,3.0341882949511322e-06,764722.8915113888
5467,900000.0,5,948399.694871302,1002216.6824157723,0.7383944292819767,0.3420974813693261,0.3401038607460163,0.36968433070823153,0.14010386074601622,955939.6626000026,0.057551163302196444,951496.9251099061,8.307991636364335e-05,948404.1659821261,0.0012185164994082678,948465.2717585734,0.05779350840623468,951509.9673933516,8.349686086484814e-05,948404.1884208232,0.05573910076096531,951399.4053626949,0.0017528027182491775,948494.0254333579,0.08104019430935078,952761.0339990498,0.00011950819423852978,948406.1264423028
5468,1000000.0,3,481130.4797068161,1251307.9861791574,0.26635613560557514,0.22242641203920174,0.2120758589517234,0.06741887745607412,0.0,481130.4797068161,0.003893456196229605,484129.13209158747,3.384925214729643e-09,481130.48231380933,0.0016608819057987248,482409.65359156916,0.003991252328124745,484204.4524725931,3.6010946575992262e-09,481130.4824802982,3.974948869373994e-05,481161.0938689018,0.0014705536104218265,482263.0670196247,0.0001785444013513543,481267.9905886435,1.0442410228835783e-08,481130.4877493256
5469,330000.0,1,379311.1321598542,741125.5080180457,0.0003860479718296576,0.08532584051207726,0.08707386250238763,0.00540170160066515,0.0,379311.1321598542,2.926943087440621e-23,379311.1321598542,0.0,379311.1321598542,7.75294099953708e-23,379311.1321598542,2.2036662525422487e-23,379311.1321598542,0.0,379311.1321598542,3.054858734882396e-22,379311.1321598542,8.411389752549754e-23,379311.1321598542,1.6550749107451395e-21,379311.1321598542,1.0220459036983844e-09,379311.1325296451
5470,800000.0,1,687075.1829312652,1006605.890751922,0.03620759934207051,0.15682310664346907,0.17101759705794944,0.08438777808959023,0.0,687075.1829312652,2.5635026108857715e-10,687075.183013177,0.0,687075.1829312652,1.842099178139486e-10,687075.182990126,2.1637160375866971e-10,687075.1830004026,0.0,687075.1829312652,2.8991736195275556e-10,687075.1830239027,1.752397443030981e-10,687075.1829872597,1.1265964796911227e-09,687075.1832912473,4.815869425606412e-07,687075.3368130819
5471,580000.0,2,709855.8794441134,1030490.9517651186,0.03892309657676745,0.2887666168953492,0.2862222487061165,0.10013123000958872,0.04311112435305817,723678.817918896,5.580002161574275e-07,709856.058358553,6.809893794317968e-07,709856.0977931923,2.6312927530750473e-05,709864.3162915352,5.609201936026268e-07,709856.0592948002,6.861427793656188e-07,709856.099445553,4.888142727827265e-10,709855.8796008443,3.890394932695475e-05,709868.3534147193,1.47421952947359e-05,709860.6063089678,7.595303947602148e-07,709856.1229761963
5472,230000.0,1,221715.80401412185,1072799.092647832,0.001230839467020254,0.05459910802583313,0.042096521633438286,0.00015717410714324352,0.0,221715.80401412185,0.0,221715.80401412185,0.0,221715.80401412185,3.688526683701075e-20,221715.80401412185,0.0,221715.80401412185,0.0,221715.80401412185,3.1374092286158385e-19,221715.80401412185,5.3717011725685486e-20,221715.80401412185,1.7385151729952313e-18,221715.80401412185,4.371341890373403e-11,221715.8040513256
5473,800000.0,1,651070.9684335424,1090876.1595311535,0.05599730350045587,0.14407770804853778,0.14034506967007546,0.022238673122364116,0.0,651070.9684335424,2.325704283430785e-09,651070.9694563992,0.0,651070.9684335424,2.0220161837746294e-09,651070.9693228357,2.4695604942654017e-09,651070.9695196679,0.0,651070.9684335424,3.057686933787124e-09,651070.969778329,1.7679542042362975e-09,651070.9692110978,1.5416035120324552e-08,651070.9752135947,2.3439385011321346e-07,651071.0715211744
5474,399000.0,5,363379.7958803764,711070.1757501193,0.0004159296058582823,0.10188422325016205,0.08941775249159056,0.0004930613088377893,0.0,363379.7958803764,8.649681186023838e-22,363379.7958803764,2.54147956171126e-10,363379.79596874124,4.1800002057917626e-26,363379.7958803764,9.133768602151112e-22,363379.7958803764,2.757658252006048e-10,363379.79597625753,4.279222890761575e-22,363379.7958803764,8.172564207895603e-26,363379.7958803764,2.5887434409851394e-21,363379.7958803764,9.909033804416124e-10,363379.796224904
5475,293910.0,4,305519.2543220286,983275.2612916538,0.00039734468687732075,0.03124179816128408,0.03317395089624425,9.849666925886933e-05,0.0,305519.2543220286,5.241115679832448e-22,305519.2543220286,8.7485784420607e-05,305578.54833794414,4.3270852523245473e-23,305519.2543220286,5.165075013269055e-22,305519.2543220286,8.239034377902971e-05,305575.09487244114,3.2015096358036784e-22,305519.2543220286,1.294518982206769e-22,305519.2543220286,1.9677705904797413e-21,305519.2543220286,3.1150213809041735e-10,305519.25453315105
5476,515000.0,5,450156.8321601963,760030.8770198391,0.0005274101501750883,0.08440386465269308,0.08181028464543393,0.001982982351152268,0.0,450156.8321601963,3.472806879260976e-21,450156.8321601963,1.3667009230071498e-09,450156.83258370147,3.9232709210352207e-25,450156.8321601963,3.514671948630648e-21,450156.8321601963,1.3922105886699426e-09,450156.83259160625,1.7904703333457515e-21,450156.8321601963,8.377052933494654e-25,450156.8321601963,1.076120504026513e-20,450156.8321601963,5.620397969798873e-09,450156.8339018118
5477,595000.0,3,370258.3662342468,768603.6777750083,0.0007418242631587611,0.10787949097399911,0.11922179287666304,0.0064130439550178706,0.0,370258.3662342468,6.515768389399583e-11,370258.3662602021,1.574166449980956e-10,370258.366296953,5.828754928860786e-09,370258.368556104,6.284255961834971e-11,370258.36625927984,1.316232201549374e-10,370258.3662866783,1.4235737931277422e-20,370258.3662342468,3.6370753004891816e-09,370258.3676830587,8.332516985036583e-20,370258.3662342468,1.1370454191975002e-09,370258.3666871835
5478,530000.0,4,556746.0832790149,829578.3307002427,0.0006691932320256355,0.09482362246817169,0.10436929979026556,0.006670711373671818,0.0,556746.0832790149,1.8353753603366615e-20,556746.0832790149,0.0014608719187240331,557144.656247795,3.896613538707814e-21,556746.0832790149,1.749648683322671e-20,556746.0832790149,0.0013272597169264658,557108.2025304956,7.513223101761106e-21,556746.0832790149,7.237637632991124e-21,556746.0832790149,4.490340188619868e-20,556746.0832790149,4.7379396212869105e-08,556746.0962056421
5479,850000.0,3,865429.9808942218,998341.957470954,0.2869379070503892,0.1971786638942813,0.20130962130064226,0.2831919981631258,0.0,865429.9808942218,0.004740382158651433,866060.0344566572,6.881299725469782e-06,865430.8955013697,0.0059618977107738945,866222.3885031091,0.004691586127487773,866053.5488797062,6.693430931522847e-06,865430.870531357,0.00014582003929099354,865449.3621238684,0.011649999576556689,866978.4053650601,0.0002790599817818092,865467.071307984,2.2739134717008823e-05,865433.0031975626
5480,2750000.0,3,1869500.946607478,2106946.2657167413,0.9977197543023314,0.5297978130816645,0.500782934723032,0.6941768726936604,0.32597866840379,1946903.0555494286,0.34799999290214895,1952131.9159721502,0.9014905464182047,2083555.6570757327,0.8233025556870357,2064990.2846660581,0.36240841662732354,1955553.1287414357,0.9595154549295537,2097333.399993496,0.7088594146843463,2037816.2965308083,0.8232970561652232,2064988.9788303466,0.49319814095104375,1986608.536569694,0.9999164531062987,2106926.427897906
5481,247500.0,2,233192.29505275816,974854.023558734,0.0006104295212231766,0.039887548954126516,0.030333317938696647,8.852392241421865e-05,0.0,233192.29505275816,1.5990751788602308e-14,233192.29505277,1.178047348838952e-11,233192.29506149527,8.398003146943349e-10,233192.2956756059,1.66540485190361e-14,233192.2950527705,1.3181552991480773e-11,233192.29506253442,4.601988620953687e-21,233192.29505275816,2.596265415832758e-09,233192.29697830885,5.686520305864857e-11,233192.2950949329,5.499184736172927e-11,233192.2950935435
5482,375000.0,4,206485.0590281427,948421.8065243145,0.0006413678507282903,0.08426676954703703,0.07664866852059989,0.00017959976406514214,0.0,206485.0590281427,1.2295706506928344e-20,206485.0590281427,0.00010451734723458516,206562.60428880688,8.5354674749612e-22,206485.0590281427,1.2825967703605736e-20,206485.0590281427,0.00011490531255239483,206570.31150200785,5.664268067879554e-21,206485.0590281427,1.6801507646673619e-21,206485.0590281427,3.480271493100581e-20,206485.0590281427,4.297945868036859e-11,206485.05906003076
5483,370000.0,5,306299.6295363587,653218.9334480215,0.0004061757836574579,0.09052253102837263,0.08357656645990467,0.0005729209100562518,0.0,306299.6295363587,7.305077023427504e-22,306299.6295363587,7.791684900396803e-11,306299.6295633896,1.9669267015747528e-26,306299.6295363587,7.539002751220582e-22,306299.6295363587,8.176285447081822e-11,306299.6295647238,3.7126312047792175e-22,306299.6295363587,4.0128907381559586e-26,306299.6295363587,2.2451955183206873e-21,306299.6295363587,3.164020472556806e-10,306299.62964612467
5484,520000.0,4,405713.282061564,711498.1140499933,0.009276738927087818,0.12318764783307798,0.10650456604754419,0.015527244962981877,0.0,405713.282061564,1.3161387200738646e-13,405713.2820616042,0.0005470866442256004,405880.57285915164,1.7943741318452607e-14,405713.28206156945,1.4224668770166257e-13,405713.28206160746,0.0006327833572220606,405906.7776141372,5.5364999906084916e-14,405713.2820615809,3.8399276383236e-14,405713.28206157574,3.1867060987185307e-13,405713.2820616614,2.310656020714572e-09,405713.28276812757
5485,550000.0,1,515578.6645570464,1052554.51482613,0.0006478418531035296,0.08236042109841744,0.08496295487127883,0.0011953072258458531,0.0,515578.6645570464,4.586319957088727e-22,515578.6645570464,0.0,515578.6645570464,2.529532514073457e-21,515578.6645570464,2.1812905157478414e-22,515578.6645570464,0.0,515578.6645570464,6.700612754381937e-21,515578.6645570464,2.7369829804686976e-21,515578.6645570464,3.696443007072529e-20,515578.6645570464,1.559822358223661e-08,515578.67293291574
5486,545000.0,3,790722.8421114793,1442288.264124468,0.8406968945850806,0.34681926137245345,0.3539434409975533,0.38176675919671543,0.1424293012469416,883524.8498854579,0.1645711706284305,897951.7263531642,3.1024615128775995e-06,790724.8635681241,0.06623164674919334,833877.0929762326,0.16245464664078557,896572.6725079537,3.0297424141362087e-06,790724.8161868739,0.12792814632420474,874076.3987585491,0.08175845873646047,843993.8267812326,0.17652518020874775,905740.5456501108,5.103682288216534e-06,790726.1674943832
5487,640000.0,1,667583.8143795851,851337.5938770728,0.07448655964123375,0.19395306174123048,0.1912364948974086,0.13026034241152254,0.0,667583.8143795851,2.3747877653790605e-08,667583.8187433474,0.0,667583.8143795851,1.4374298815020556e-08,667583.8170209168,2.4327837469181458e-08,667583.8188499172,0.0,667583.8143795851,2.647065141789984e-08,667583.8192436673,1.4659076553092735e-08,667583.8170732458,8.539599409597672e-08,667583.8300714218,3.2611811029249687e-07,667583.8743050204
5488,1800000.0,5,1600875.6757130935,1728374.4897895805,0.9974265128797146,0.354241091142445,0.3812883778254477,0.3844325551629563,0.18128837782544766,1623989.7288916882,0.3800448193722652,1649330.93947897,0.7536900045402221,1696970.257473274,0.666119941543104,1685805.178292538,0.3600705723495232,1646784.2466714997,0.7071940708634468,1691042.081070106,0.3544169175075171,1646063.4123839461,0.8681862331421527,1711568.3908362505,0.4923290397996267,1663647.0444229615,0.9823205288408512,1726120.3781832894
5489,350000.0,1,416509.4341256047,716612.0960548384,0.0009016257594832317,0.12029501350228165,0.09663868842010237,0.007690864270214976,0.0,416509.4341256047,1.1173441725156991e-20,416509.4341256047,0.0,416509.4341256047,1.4839576814764273e-20,416509.4341256047,2.705946369175348e-20,416509.4341256047,0.0,416509.4341256047,5.006838088011759e-20,416509.4341256047,1.5355871262090432e-20,416509.4341256047,2.6861352152391092e-19,416509.4341256047,2.150654994050353e-09,416509.434771022
5490,950000.0,4,934449.1858294302,1062723.0143498585,0.8555182378051818,0.35167953088605924,0.35074668226614397,0.42483098478885634,0.1261200233992159,950627.0840839336,0.17672914319986993,957118.9096388125,0.05639587534232877,941683.3006723516,0.11483913378006849,949180.0411833692,0.17709489528151356,957165.8260586143,0.05654586625355308,941702.5405807776,0.15257732507210914,954020.8634618357,0.143281452535698,952828.4463021522,0.19604042597868754,959596.0418144921,9.041442796421834e-05,934460.7836342587
5491,490000.0,1,348454.79400566407,724953.2924917145,0.0003656504293255153,0.06857578215567312,0.07680035135253097,0.0014581224720691176,0.0,348454.79400566407,0.0,348454.79400566407,0.0,348454.79400566407,4.7926053100673986e-23,348454.79400566407,0.0,348454.79400566407,0.0,348454.79400566407,2.1686400829418625e-22,348454.79400566407,5.460870177646525e-23,348454.79400566407,1.194996216998803e-21,348454.79400566407,5.51385897720155e-10,348454.79421326
5492,1700000.0,5,1295482.3639624896,1315091.985288859,0.9786989667398959,0.480585299129622,0.47173969503930097,0.5738898820137401,0.2717396950393009,1300811.0764815535,0.3988079770648183,1303302.8373746662,0.10184508770366402,1297479.5075663093,0.21160210471541704,1299631.8011078218,0.40463817822692444,1303417.1654117117,0.10354845515387318,1297512.9099569877,0.5108295201586737,1305499.5374151322,0.22862446096918043,1299965.6030680407,0.43940478627009905,1304098.9254302406,0.1100380277878367,1297640.1680189096
5493,400000.0,1,398239.3376456211,1089484.240425777,0.004025983951506802,0.1360197835631632,0.1234317646234456,0.004574001155439109,0.0,398239.3376456211,2.3117971509575326e-16,398239.3376456213,0.0,398239.3376456211,1.284109738767082e-16,398239.3376456212,2.981835464467114e-16,398239.33764562133,0.0,398239.3376456211,3.9159178197922114e-16,398239.3376456214,1.1407193915429781e-16,398239.33764562116,2.129130299909175e-15,398239.33764562255,1.4923775441042714e-09,398239.33867721946
5494,360000.0,1,312898.89253138256,949942.4574919656,0.0005617349123399741,0.07460509827622527,0.08342350990311956,0.00020129417416832083,0.0,312898.89253138256,1.3445287729759055e-22,312898.89253138256,0.0,312898.89253138256,5.900018291218402e-22,312898.89253138256,0.0,312898.89253138256,0.0,312898.89253138256,2.83552552768458e-21,312898.89253138256,6.420538422236343e-22,312898.89253138256,1.5709360405247012e-20,312898.89253138256,2.707827648610746e-10,312898.892703883
5495,3790000.0,5,3129273.16987463,3144177.912391532,0.9920044828023997,0.5624035369100616,0.5509383289881427,0.5289158332984222,0.3509383289881426,3134503.81530751,0.48907067903628254,3136562.6424182323,0.9999999999999065,3144177.912391531,0.9529756301137707,3143477.0262663583,0.49726522709727,3136684.780047124,0.9999999999999065,3144177.912391531,0.5034992698412966,3136777.6968490626,0.9529756301030374,3143477.0262661986,0.4764878297770899,3136375.098289895,0.9999999999999065,3144177.912391531
5496,350000.0,2,298483.2915381507,967368.5779230588,0.0008488443158450832,0.05824060643323665,0.05534268484792731,0.00012063918599338422,0.0,298483.2915381507,6.628352617783244e-14,298483.29153819504,5.701403976541032e-11,298483.29157628655,2.9419073894006965e-09,298483.29350594926,6.703578763923109e-14,298483.2915381955,5.858246586676118e-11,298483.2915773356,3.3278686677302073e-20,298483.2915381507,6.941531446148309e-09,298483.29618123895,1.5290586471140938e-10,298483.2916404272,2.0295917977497374e-10,298483.2916739071
5497,400000.0,4,452106.5611755566,939988.0976400332,0.00047861020963187113,0.13876994530133607,0.14490805881678046,0.0017699889655945476,0.0,452106.5611755566,2.9437086773879558e-21,452106.5611755566,0.0010132080216978291,452600.88666194066,4.846322248535795e-22,452106.5611755566,2.869930713095962e-21,452106.5611755566,0.0009702898713704995,452579.94768881676,9.847802359079248e-22,452106.5611755566,6.428316469909015e-22,452106.5611755566,6.009824036844357e-21,452106.5611755566,5.843892241871543e-09,452106.56402668374
5498,1380000.0,3,701054.8833881902,1183473.5371503518,0.31841241579159135,0.23757663483517666,0.22278693503234356,0.22118693826285185,0.0,701054.8833881902,0.006824353952009659,704347.0790345152,2.9348126467966494e-07,701055.0249690268,0.004905419091092204,703421.3490622541,0.007063079744921825,704462.2448101501,3.1860179709466246e-07,701055.0370876403,0.000216662947768442,701159.4056357727,0.00848310393179326,705147.2909666904,0.0005210866739644637,701306.2653199375,8.492576843982127e-07,701055.293085939
