Id,especialista,catboost_global,blend_arvores,peso_especialista,fracao_arvores_ancorada,fracao_arvores_intensidade175,peso_catboost_final,peso_arvores_final,previsao_final
1769,1150895.183430665,1366679.1079544718,1504440.83,0.0,0.3843897452327342,0.3726820541572849,0.6273179458427152,0.3726820541572849,1418020.4295106442
1770,1474038.249624488,1757909.3227825055,1930241.5,0.044048116674037,0.6580976841305395,0.851670947228444,0.14179543734892505,0.814156445977038,1885710.6895625375
1771,506666.8487172775,529658.6162369412,487981.05,0.2808111463732685,0.4482978111940223,0.484521169589539,0.37072662911174775,0.3484622245149837,508679.21419930155
1772,508967.48047004,572395.1589936824,595924.24,0.0948206242681714,0.5104334061548665,0.5932584607710164,0.36817405256349445,0.5370053231683342,579016.1486698412
1773,259215.3947776464,298306.18341380154,299869.63,0.2057679422798855,0.3855762262340943,0.37475839590966503,0.49658692578889196,0.2976451319312226,290727.9045394584
1774,339289.37901315646,371625.1526172188,385639.27,0.0077616162795716,0.5371129433018942,0.6399476507783148,0.3572577610464681,0.6349806226739603,380272.86773234536
1775,322128.2744895748,362294.84860697575,359505.18,0.0005677829303704,0.6289377582648399,0.8006410769634698,0.19924573044301308,0.8001864866266165,360039.7875903519
1776,852764.8453336258,973501.4740512044,1022591.23,0.1946530756406863,0.5883586459340202,0.7296276303845354,0.21774355630155398,0.5876033680577597,978845.0238614859
1777,362187.51218451856,416956.22704269015,462287.76,0.0059834967335851,0.5312691551142823,0.629721021449994,0.3680634154913368,0.6259530877750781,445003.93164443946
1778,1150383.655027921,1401066.9813056446,1224610.85,0.5854219372708414,0.7379669385827794,0.991442142519864,0.0035478999752270404,0.4110301627539316,1181782.670425153
1779,849937.4308368639,918577.3438886964,913424.11,0.1450628665879537,0.5967902769092281,0.7443829845911493,0.21853647840498572,0.6364006550070607,905340.7199168787
1780,179980.0878915191,197393.8199307907,189382.66,0.3044446027860258,0.441567308638016,0.47274279011652803,0.36673659805443015,0.3288187991595441,189458.08320875475
1781,339514.93068099755,381591.8657389644,418327.2,0.0456797654852909,0.446606290340949,0.48156100809666075,0.494756820334764,0.459563414179945,396552.0168472196
1782,356924.64702252264,418164.4811005844,368679.79,0.3768934814040878,0.5993449496799759,0.7488536619399577,0.15649092036670498,0.4666155982292072,371993.25809320825
1783,336320.2171093316,403713.6453387493,395753.6,0.3171164323425958,0.4216861177148278,0.4379507060009486,0.3838142270853975,0.29906934057200674,379961.47630491655
1784,461960.59574166354,548481.9044848828,553124.59,0.0642298599063808,0.5366821964678801,0.6391938438187901,0.33763162731633106,0.5981385127772881,545701.621954694
1785,554812.2543052017,604386.8763813305,587194.11,0.2402617588723229,0.5244118048841986,0.6177206585473475,0.2904322344946849,0.46930600663299216,584407.3219524929
1786,678736.7920026856,750966.8116338652,697323.83,0.219667285051302,0.6396101845435844,0.8193178229512728,0.14099221375927468,0.6393405011894234,700804.1085591912
1787,505428.8939036304,532066.5513838194,572863.24,0.121790878723827,0.5209285650225872,0.6116249887895276,0.3410744773207728,0.5371346439554002,550735.6424865744
1788,326433.55094792426,364679.903821637,376769.62,0.0277533173925804,0.4720792600456384,0.5261387050798672,0.4607100720021553,0.5115366106052643,369802.7730882837
1789,1191465.0611757345,1342108.3872534062,1165501.18,0.6073085227974684,0.6749373696606777,0.8811403969061861,0.04667515311861639,0.3460163240839152,1189512.4347633282
1790,797604.7098786486,1051348.512925704,1005692.57,0.0,0.6256424409827266,0.7948742717197715,0.20512572828022846,0.7948742717197715,1015057.7785429556
1791,745699.4207817599,809845.8618733963,775529.46,0.2990151352106906,0.584337178898503,0.7225900630723803,0.19446016712841835,0.506524697660891,773283.0000333643
1792,718899.0756624948,794449.5867017697,734250.75,0.3845009538334962,0.672493155881946,0.8768630227934056,0.0757906920184854,0.5397083541480183,732910.528066623
1793,344561.4953478966,380593.6862034252,371970.12,0.3537595794324673,0.3666857132604015,0.3416999982057026,0.4254200700191543,0.22082035054837845,365942.69460832555
1794,663784.2296141294,713511.2279663987,725337.8,0.2405974972261157,0.5248075118946822,0.6184131458156938,0.28977801209317533,0.469624490680709,707101.0844860544
1795,276779.0542012891,330921.0309839655,372825.37,0.0,0.524440825657533,0.6177714449006828,0.3822285550993172,0.6177714449006828,356808.33504550916
1796,1532636.6318372076,1860521.143380568,1779028.14,0.4523920733512648,0.6009369337910693,0.7516396341343712,0.13600410501339832,0.41160382163533693,1678645.9577557174
1797,1810044.870263468,2606101.58912666,2550377.84,0.0911537650220529,0.4264863219711806,0.446351063449566,0.5031817514834063,0.4056644834945408,2510932.8761233324
1798,389656.1121063266,420520.8715244062,428618.05,0.1536337244299562,0.4334076514133109,0.45846338997329406,0.4583383237131304,0.38802795185691347,418920.93516107666
1799,1099751.8239128531,1395366.9133512045,1275805.35,0.5266357453243022,0.5281083434836698,0.6241896010964221,0.17789520937636882,0.29546904529932894,1204358.6994178526
1800,245303.5515180716,273741.3069242657,267323.63,0.3835913308724712,0.3680561066847552,0.3440981866983216,0.40430356381562044,0.21210510531190835,261471.6084410987
1801,433035.7555838545,552862.8570823981,529573.18,0.0837791336925674,0.4702264666255201,0.5228963165946602,0.4371323501281075,0.4790885161793251,531666.029490257
1802,478191.8779639901,543295.1788011895,548780.97,0.0639792174469004,0.4972553004175039,0.5701967757306318,0.40230475032445945,0.5337160322286402,542057.7752726793
1803,667564.3935076755,797055.6608910497,779426.73,0.2368641824639227,0.5132218186530235,0.5981381826427912,0.3066751465254273,0.45646067101064997,758336.9040823407
1804,964660.6343374804,1245587.6447764095,1407596.9,0.169206218759007,0.3563507466832517,0.3236138066956904,0.5619374431144886,0.2688563381265044,1241610.262694783
1805,305142.4197991506,356831.3138655459,347532.02,0.3886133807782874,0.3904926605808936,0.38336215601656376,0.3770041267171989,0.23438249250451362,334564.7263189747
1806,509718.20261012943,620365.4159839557,668416.68,0.0,0.5554585888161863,0.6720525304283259,0.3279474695716741,0.6720525304283259,652658.3895562179
1807,667902.7824213998,736412.3584365888,700699.64,0.2867326116144543,0.6006395454712741,0.7511192045747296,0.1775185549722999,0.5357488334132458,697635.3815447366
1808,520079.2445219768,571862.1773836582,578125.96,0.2039296856399896,0.5041897344279178,0.5823320352488561,0.33249306799754885,0.46357724636246156,564205.8472607556
1809,953590.5139768004,1313036.7358285638,1372251.81,0.0,0.4545309934025834,0.4954292384545209,0.5045707615454791,0.4954292384545209,1342373.6149303464
1810,295321.4985503181,311144.1077657584,298799.86,0.1565304018806262,0.5349872499523058,0.6362276874165352,0.3068308863017303,0.5366387118176436,302042.987167091
1811,415864.96499012655,445531.2220971619,462570.39,0.1441274348635736,0.4320992796447224,0.45617373937826416,0.46544597666687587,0.3904265884695506,447908.04475298664
1812,352160.4801359399,386880.2019509078,385022.6,0.0594231914553264,0.5472541918651452,0.6576948357640041,0.32196429892545336,0.6186125096192202,383667.9094694967
1813,779249.7669376252,826832.3647338285,819501.35,0.2611366888239397,0.5424365183954498,0.6492639071920372,0.2591460308810454,0.4797172802950149,810889.9882497718
1814,358481.9056932615,418567.5603877545,424597.57,0.1096762701087879,0.4582430968939169,0.5019254195643545,0.4434476182174644,0.4468761116737477,414672.25714269356
1815,344219.69932093564,403081.26785787445,408944.81,0.0341547303980562,0.4799321340530376,0.5398812345928158,0.4444035330236154,0.5214417365783285,404128.3624507788
1816,286477.9785509142,314040.7477044071,303655.56,0.3205788316730186,0.4136988283042841,0.4239729495324972,0.39136497161657585,0.28805619671040555,302213.189699252
1817,432041.6090052516,463137.204087624,454914.72,0.2136841679273073,0.5147201594590511,0.6007602790533395,0.313928513372643,0.47238731870004974,452608.3705150363
1818,458099.1575822633,508898.79152025766,548535.45,0.0164886497218343,0.5067468251472578,0.5868069440077011,0.40638006042454766,0.5771312898536181,530936.7299841578
1819,433971.0585995713,469156.7131305488,490381.35,0.1432029959399248,0.3316314262883456,0.28035499600460473,0.6165896834100555,0.24020732065001968,469216.335141786
1820,350311.13974217686,379689.0860785652,387464.57,0.0900703091198844,0.4348867220394474,0.46105176356903294,0.49040500217601324,0.41952468870410226,380305.012842403
1821,224922.6784465144,235883.9593173657,254196.37,0.2526359307160457,0.4629287214998533,0.5101252626247432,0.3661147771641803,0.381249292119774,240096.3395324791
1822,416585.182015848,461044.233266463,452996.56,0.2117848052759802,0.4552154220411776,0.4966269885720608,0.39676625622148937,0.39144893850253043,448478.2285970246
1823,339271.5462443618,380253.5694715756,375112.7,0.226508131240807,0.4534117631977239,0.49347058559601686,0.3917963833288366,0.38169548543035636,369008.5613074249
1824,914988.5862860768,1190097.7667003362,1322076.95,0.0,0.5654090535355774,0.6894658436872604,0.3105341563127396,0.6894658436872604,1281092.9056631944
1825,477437.42911084177,586087.7660770593,554505.02,0.188903765148952,0.4718288063324096,0.5257004110817167,0.3847026107630194,0.42639362408802856,552096.6267809891
1826,218804.8887893585,252379.69717197644,245625.09,0.3310412243025435,0.3912988233741122,0.3847729409046963,0.41156154022834107,0.2573972354691154,239526.4342865247
1827,329008.0955317538,399692.6380930339,395608.83,0.2200518967767974,0.3877691300342119,0.37859597755987073,0.4846628886374473,0.29528521458575535,382932.4822805454
1828,490103.8395420694,582166.1645730308,558292.23,0.2249793014100339,0.561577592632339,0.6827607871065932,0.24586695639677916,0.529153742193187,548821.0651811871
1829,1089010.3972583464,1320720.5963715282,1571445.03,0.0,0.5765288892010072,0.7089255561017626,0.29107444389823744,0.7089255561017626,1498465.554909892
1830,839598.7503360882,903478.4526699994,916286.58,0.2510021598454781,0.577023716688196,0.7097915042043429,0.2173655365454398,0.5316323036090821,894253.723651268
1831,351794.2241194897,384023.2591962979,389418.24,0.0331791053563626,0.5108589969748547,0.5940032447059957,0.39252614617576315,0.5742947484678743,386052.23778960167
1832,960921.0437169228,1181149.987833071,1093288.73,0.3383783759691327,0.5410128075641303,0.646772413237228,0.23370300960648926,0.42791861442437795,1069031.807668141
1833,942982.8737609664,1063413.560401024,1047356.81,0.2148250336183235,0.5885963733283643,0.7300436533246376,0.21196296542534787,0.5732120009563286,1028338.1120686686
1834,939479.2823823048,1087392.4234164744,1302369.81,0.0,0.5821112350696638,0.7186946613719116,0.2813053386280884,0.7186946613719116,1241895.5234697398
1835,241879.6135145132,252189.7504896831,254198.32,0.1594634421654207,0.450552971583879,0.48846770027178826,0.4299615984347574,0.4105749593998219,251370.32890357563
1836,278309.4470214103,322185.5521960249,350954.07,0.0,0.4936199180164787,0.5638348565288377,0.4361651434711623,0.5638348565288377,338406.2453045765
1837,1429522.3574844138,1661353.9333876108,1744233.06,0.2394322242152231,0.4144268562505483,0.42524699843845953,0.43713861202328524,0.32342916376149167,1632651.5101393159
1838,328006.6055141112,419155.94405169645,421333.28,0.1369281110003443,0.3810224575034404,0.36678930063102066,0.546506354439178,0.3165655345604776,407364.30682520644
1839,270369.5222863409,294464.41124145256,282587.93,0.3622052902923666,0.4228078687508826,0.43991377031404455,0.35722003427379684,0.2805746754338366,282404.87512328743
1840,699056.7432205037,872134.7612064912,974244.48,0.0906984673059531,0.4109466882092908,0.4191567043662589,0.5281616989748221,0.3811398337192247,895354.9314928846
1841,508967.48047004,572395.1589936824,595924.24,0.0948206242681714,0.5104334061548665,0.5932584607710164,0.36817405256349445,0.5370053231683342,579016.1486698412
1842,261429.2057375796,297286.3020637834,298374.84,0.0097010556035442,0.5662922838279185,0.6910114966988574,0.3059909886497623,0.6843079557466936,297683.3455484264
1843,343311.68324713747,366051.8449296305,361070.07,0.1505367553963169,0.6032443230808635,0.7556775653915111,0.2075429280319982,0.641920316571685,359430.71223284316
1844,469045.6879687353,632778.1109173407,669969.64,0.0,0.4122763857819309,0.42148367511837903,0.578516324881621,0.42148367511837903,648453.7332783721
1845,234374.09335014416,270996.4147839272,262682.04,0.2234572224283101,0.5388796191624288,0.6430393335342504,0.2771952274211548,0.49934755015053506,258661.12987806983
1846,1195673.6229297586,1494928.0677661446,1595831.39,0.0,0.5005598086013994,0.5759796650524489,0.4240203349475511,0.5759796650524489,1553046.32950908
1847,326866.6306997275,360346.7285216781,411924.48,0.0573376801756267,0.5157497572861236,0.6025620752507163,0.3746497561303445,0.5680125636940287,387723.8682272895
1848,709860.9799895365,797845.4210368961,858900.53,0.1352889992943375,0.542857723507961,0.6500010161389318,0.3026479715804693,0.5620630291251932,820258.9135414981
1849,1196452.2001966718,1432113.6091236256,1611763.38,0.027467019944433,0.3901207299213882,0.3827112773624293,0.600333640981411,0.37219933907415603,1492506.2184895058
1850,245410.8515904048,287780.5509487617,278676.04,0.20666945052466,0.5542893622971183,0.670006384019957,0.2617940166888018,0.5315365327865382,274184.6482810531
1851,321789.5763073585,368934.3810297767,375455.52,0.2034869317943123,0.5309749102331791,0.6292060929080634,0.2953421926097731,0.5011708755959146,362609.2342943593
1852,464179.6966040319,513058.08380292304,549941.06,0.0033896690829526,0.4854529983347785,0.5495427470858624,0.4489303518907428,0.5476799790263046,533092.4698750532
1853,738103.5693496605,841720.5161336972,882984.02,0.2118630583180449,0.5176808102955179,0.6059414180171564,0.3105721256474864,0.47756481603446876,839473.9105273016
1854,372646.2293595263,412275.4730812448,411716.29,0.2112401703453518,0.5518012366165306,0.6656521640789285,0.26372014210650463,0.5250396875481436,403610.59157655254
1855,518865.2774452112,595697.0320126403,618174.39,0.0517782243702644,0.4941351717235394,0.5647365505161939,0.4127262809362584,0.5354954946934772,603755.3441207304
1856,700239.1427792913,773132.8877943432,791675.17,0.0265503540536788,0.5786114215376741,0.7125699876909296,0.27979864371661134,0.6936510022297099,784059.405691475
1857,943627.512656556,1080701.0634703203,1284844.46,0.0,0.6559404663384394,0.8478958160922689,0.15210418390773106,0.8478958160922689,1253793.3952707008
1858,257426.4688317959,284711.59322933905,265425.1,0.2978927546509797,0.4681995462270437,0.5193492058973265,0.33746840502224723,0.364638840326773,269550.9478364439
1859,348931.6747729134,393152.50795661646,396298.9,0.354728099939924,0.3724727753534506,0.3518273568685385,0.4182475930003997,0.22702430705967624,378180.4432969884
1860,633561.5828944304,656546.8026501862,723805.03,0.1171997399393848,0.5540184565562565,0.6695322989734488,0.29173697240787305,0.5910632876527422,693606.8098514385
1861,1140721.3111447457,1334600.9365457697,1557891.61,0.2918319098059506,0.2619414625877286,0.15839755952852502,0.5959959929713357,0.11217209722271383,1303067.65832416
1862,693890.0540746164,750110.9461254895,757393.66,0.154462807583441,0.4406039003902592,0.4710568256829536,0.447241126559938,0.39829606585662103,744327.585579443
