Id,preco,fold_busca,iter_400_bruto,iter_400_calibrado_cf,iter_600_bruto,iter_600_calibrado_cf,iter_800_bruto,iter_800_calibrado_cf,iter_1000_bruto,iter_1000_calibrado_cf,iter_1200_bruto,iter_1200_calibrado_cf
5927,375000.0,3,218995.94378023018,201157.93537160908,215916.24787164055,198070.02184690625,213363.0164035036,195397.64902661092,212631.4402489395,194499.61610947514,211183.14358188838,192943.24809639016
5928,334000.0,5,327426.0743269004,299721.71839336876,328620.70122971263,300634.42510610697,327865.6894364612,299555.16221885645,326190.04072471685,297770.76859018195,326608.72406078444,297930.15823546203
5929,950000.0,2,868614.9071507548,795218.1241828126,867223.6909745072,793296.495335168,870120.2010254433,794832.7289001053,870559.3614518679,794613.4571980073,868514.3085413974,792095.4081121515
5930,2480000.0,3,1343565.1963285415,1234126.9717845726,1380125.5377557073,1266053.3799997123,1405015.875376769,1286712.2124599768,1430082.9146349789,1308134.7592603252,1447169.843915674,1322177.7339627729
5931,1150000.0,4,1144547.8627709504,1040498.6414357816,1166484.2407289706,1059392.1239317774,1169869.2607562565,1060739.5282988576,1167781.462092548,1057801.1265577655,1165102.200439395,1054433.5816748915
5932,330000.0,4,274972.651047167,249975.27770826765,271474.8456024438,246551.3919820259,268942.8481614082,243854.86435780578,265792.61301688483,240760.5657450581,265382.2134630616,240174.56816160434
5933,380000.0,2,306912.2999535378,280978.6263722575,307491.2192810766,281278.8778036119,308074.0160657875,281417.7979136754,310134.71249698073,283079.1638186997,307696.3206590497,280622.7143181492
5934,480000.0,3,384163.6670163584,352872.1526429166,383371.1802697668,351684.2238600262,384756.8865708457,352359.99354528775,384827.6141669683,352012.02200469916,384726.13732339337,351497.32740847196
5935,285000.0,2,299818.6844556511,274484.41177443624,301946.99707090674,276207.27736826765,303770.1871753442,277486.35940934153,305676.5952602333,279009.9640524966,306923.0635949115,279917.4946530606
5936,400000.0,2,457621.9713791656,418953.53472424526,461801.9326500998,422435.2477025452,462523.8574747395,422503.8096860605,465204.7915352026,424621.2309869044,467700.7668389136,426548.67759841576
5937,180000.0,4,191290.60701526835,173900.64949922028,191058.58299540883,173517.9533230663,191767.8592032459,173879.043870796,191853.61976181314,173785.06313550955,192354.33143702956,174083.32639946515
5938,219900.0,4,160456.06133337607,145869.2285906837,160552.6908091142,145812.73383765243,159442.5726977538,144569.17967469315,159750.1474370219,144705.05947563905,160284.73270671698,145059.8966614325
5939,400000.0,4,407318.0945842943,370289.3848590271,406781.8999919768,369436.2306516855,406475.34439251624,368557.8205527934,405393.4730608713,367213.97489436244,404865.768408269,366409.111680752
5940,220000.0,4,222086.13524381554,201896.5999757038,214995.602152569,195257.37223682046,214300.29982490686,194309.57507476315,213058.06644073332,192992.4990411998,212663.97174322355,192463.831356466
5941,250000.0,4,233363.70685318642,212148.94356038922,234913.27856585683,213346.45461145457,237445.1100742093,215295.35180210532,237111.23669841464,214780.36896531115,236765.19083695573,214275.76747859438
5942,570000.0,2,638063.120717805,584147.6513819274,642587.5243382665,587809.6231790255,646326.9697128407,590403.2896755735,649525.026747821,592861.727636766,649773.7093999438,592601.3727880488
5943,1093000.0,2,911887.0995179027,834833.8749144644,908541.587679871,831092.2140085744,906337.9022946593,827916.6801753131,905522.9296685968,826526.8717758935,905359.3889307404,825698.56087648
5944,850000.0,1,529908.2802256041,486775.96453761926,530797.2145098132,486997.45531882613,530651.4775483436,486030.44203809457,530112.1099027738,485028.3652164523,529017.5014708168,483481.6515402653
5945,467400.0,1,412665.95517861296,379076.6739451326,415068.27719454607,380818.1151892161,416018.92818470334,381037.03111503157,417148.6047328676,381671.9181212731,414758.65188407555,379057.7768145709
5946,350000.0,5,304733.97809170134,278949.65834426234,301849.5909441882,276143.2189221274,300875.638762415,274895.64684884116,301727.1731061506,275439.22567576217,300922.2600308114,274499.1481944225
5947,352000.0,1,391761.45802408166,359873.7153477719,394701.85706773115,362132.269626005,395322.2094391651,362080.64300299494,395891.681747628,362222.8045989396,396941.9197477173,362774.6424109122
5948,270000.0,2,179376.9262659924,164219.81899300314,181110.40328810565,165671.4982448704,182391.21131720048,166609.74431785103,183136.15552670276,167159.71377107635,184443.66020383555,168214.81795529043
5949,1360000.0,4,1283944.0675478093,1167222.5351316556,1352742.35041962,1228550.323875725,1386785.3732777769,1257420.9033849575,1409487.8749022486,1276743.9031524456,1429604.2841877367,1293811.62028992
5950,760000.0,2,651737.5620627938,596666.620957616,647138.186099526,591972.3600417677,643006.4873465255,587370.1132737698,639466.9184034553,583681.0690874633,637988.0200229421,581852.6835089541
5951,313458.0,4,333662.8381949767,303330.02326260763,338422.6889621668,307352.9146199883,339644.0819108502,307960.8254709731,340219.4197374728,308177.9401004113,341955.284310306,309474.25476665515
5952,590000.0,2,382093.94975661585,349807.5286132785,383184.2220310813,350519.3683804994,384107.0591789274,350872.0538578253,384058.182305352,350553.6940041408,385481.49771861674,351563.72353600356
5953,380000.0,1,294273.3787125398,270320.7575838505,290713.2920582706,266724.52226502605,289138.47300560673,264825.6073730278,288004.2996273844,263510.77821859176,287885.84785373945,263105.7097136015
5954,1150000.0,4,815155.0730452023,741050.4825980839,819134.4958632825,743931.7249721987,818787.0486934653,742407.5637707325,820978.6630920771,743659.8223973718,821656.8003034173,743610.7515072279
5955,1850000.0,5,888242.2997970838,813085.8514922721,910009.8588641724,832510.8239887838,941283.5151959696,860005.6217322119,964976.4326761068,880902.9650046062,986184.3480471316,899590.3575690672
5956,565000.0,3,446411.65510567324,410049.8178952421,446078.6945610161,409208.7448169519,444990.9341984878,407522.27750709676,444244.0770177935,406361.83594349655,445294.4699635049,406834.3710434639
5957,495000.0,4,521625.57935153303,474205.3384638919,522275.19397539477,474326.3626748224,524106.05520044814,475215.50349353877,526663.621785822,477063.0383563018,527635.9220015492,477517.7961612366
5958,280000.0,3,304794.34192340245,279967.7449541639,304638.04258090677,279458.6528072224,305341.18307540624,279631.1672455277,304484.37974057026,278519.93525293324,303557.419780029,277339.1548336685
5959,1400000.0,4,1578553.3101951256,1435049.2697749955,1685523.9680813816,1530780.06040421,1720385.7262757318,1559901.7813341992,1739591.398294919,1575758.6505690997,1767356.876650734,1599482.3808948079
5960,1400000.0,3,970044.5962257278,891030.969920499,976782.3222824732,896047.8788478092,965574.4513810255,884272.171158309,958976.560975155,877201.2866454852,957754.4508650022,875033.1654998449
5961,778000.0,2,741225.2006627924,678592.6753221075,753962.877779169,689690.6931623649,763370.3523883072,697319.4503876267,764287.2471655972,697612.3153161688,768285.5880339495,700685.6195869213
5962,750000.0,3,872751.3803483975,801662.6369106947,871764.4681592534,799710.1142490689,870798.3140151113,797476.274018852,868583.4111656165,794516.2758291264,866398.8482319391,791567.9494562572
5963,450000.0,3,274560.0522592743,252196.14708216608,272031.8055924205,249547.43428468553,272864.1171875197,249888.70096086388,274026.1328264892,250658.96923012554,273331.1516311397,249723.5305202736
5964,500000.0,4,334062.0232225999,303692.9189460768,339588.3202144494,308411.5320662945,342440.1217594228,310496.04037880176,345470.1299217668,312934.14434621425,347206.43311170384,314226.616951258
5965,530000.0,5,496328.63002088974,454332.99771100696,496784.2538647919,454476.69000623596,494027.0928244836,451368.8705454728,492503.1275075412,449593.8456157665,490872.8235322392,447770.7030300592
5966,370000.0,3,386370.9558313407,354899.6498336238,390024.87935584405,357787.9716619311,388638.8882989237,355915.1270635971,390257.79606886633,356979.1533663043,389451.5835957129,355814.6367212428
5967,320000.0,1,377408.93410588295,346689.42679342814,377381.11100223556,346240.7784358907,375636.6086729872,344050.3507170393,376065.8615210108,344083.0847284483,376142.49971677933,343765.5587422648
5968,1300000.0,2,1371982.1789002907,1256051.5433659044,1431249.193253614,1309241.180534994,1460428.305610684,1334064.2064665202,1469924.6966093956,1341691.3271090041,1489405.342711402,1358355.4366084167
5969,200000.0,3,215863.582301479,198280.71601755806,214159.20847241205,196458.20784207067,213338.05112465742,195374.7858478086,214210.75707828454,195944.25908731142,213853.3745420771,195382.85111530527
5970,350000.0,4,403199.7409266787,366545.4248857615,405233.48630608286,368029.9731077352,404908.35459945904,367137.0053645542,404622.49766933447,366515.6090920362,404212.6323687129,365818.0145450241
5971,590000.0,5,423998.3256507581,388122.74502329004,424346.3780569208,388207.8302907182,424852.36648812226,388167.2393996512,425145.31994648057,388104.57977722556,425245.39248521614,387905.82657076535
5972,399000.0,5,425528.5408802172,389523.48483617156,427682.5671104652,391259.8999698481,432844.0083148116,395468.8194091473,437922.51007046853,399768.55858905474,442649.01086077973,403781.2836376631
5973,1700000.0,1,1170961.1330340703,1075649.7987275308,1190528.4722903152,1092289.711854308,1200308.0790487241,1099377.4462614206,1206600.128026626,1103984.0000524656,1215488.369517364,1110863.6721627594
5974,840000.0,3,973576.8949795875,894275.550218092,972414.4596203088,892041.0351690811,961571.8450969376,880606.5881014458,961363.9866358452,879385.1281975647,955211.0638821553,872709.4509395193
5975,450000.0,3,427654.91174827726,392820.8788430406,424034.8871929036,388986.93450841645,424539.96552320453,388793.2996981685,420317.08752680226,384475.18425546406,420054.42688103695,383774.3113633889
5976,900000.0,3,395257.92907949624,363062.7471012869,384732.8890641289,352933.3827042869,379792.5129913823,347813.6249071425,376748.44399570744,344621.79083778587,375205.2182494391,342798.7304473973
5977,1208824.0,5,926854.763561656,848431.2161359102,951647.9164167132,870602.8658108625,969383.2245568167,885678.9790461755,976290.8888890604,891231.6504397156,987282.1662426096,900591.7795293443
5978,850000.0,3,779277.7062853345,715802.7302770179,778281.9070891284,713954.2107634174,775113.8785500517,709848.5583375504,774681.4740031821,708621.6841890238,773076.8286257315,706306.155942161
5979,560000.0,4,571921.2391807362,519928.6912607815,577443.8363459007,524430.1044783111,581619.4850828759,527363.8678713654,583607.5086134692,528644.0144140373,583000.3800194871,527623.3952608927
5980,750000.0,1,852635.4732997821,783234.5151085204,851385.2003334693,781131.503188857,849973.6959420411,778501.7259691464,850020.0584332661,777729.5248333339,853659.1130122573,780179.3261358334
5981,390000.0,1,339385.95861194684,311761.3623314592,341919.0324448959,313704.92190603045,342686.13280497765,313870.5904994956,342604.12032045383,313467.12005112966,342766.6000417699,313262.5318071419
5982,355000.0,3,351482.53913824825,322853.02034257835,350441.6254621965,321476.4108564314,351883.2756006456,322254.3716485445,351921.0151700974,321911.4834161131,351360.9909175474,321013.92986278055
5983,650000.0,2,487615.0225333941,446412.2136866191,489887.41152743244,448126.5568711883,491026.350714167,448540.1141589968,490687.26398540405,447880.66213912127,490575.15404642833,447410.3915532275
5984,180000.0,5,196976.87021290694,180310.1544228777,197634.49830438403,180803.38078683466,196278.37804422292,179330.1442311659,194742.60426363398,177775.67586060846,194739.31806393698,177639.82273375214
5985,649999.0,2,716358.2977220336,655826.9919934027,717343.3462279813,656192.8236476046,718744.9634379902,656555.2897167127,717549.8505396948,654952.1982031831,718934.4296863304,655676.774565341
5986,650000.0,1,495633.7714314784,455291.2572780713,498709.58311053034,457557.5969105821,498837.0763737294,456891.2270913759,498258.79797161184,455884.0398481169,499477.92957814323,456484.73562584905
5987,260000.0,1,390997.42846900126,359171.8746000652,385227.69308531645,353439.884616091,385295.2580232767,352896.8305853338,382426.006630524,349902.326974343,379736.13586972817,347049.86812226055
5988,245000.0,3,308662.9889107327,283521.27671013976,311650.7476954734,285891.7335454254,312446.9012566225,286138.57724871935,316494.51263457985,289505.92224795994,317339.7915295714,289931.1426539346
5989,330000.0,1,300137.9226567846,275707.95220141276,299268.83363823657,274574.0867774653,300583.51034269657,275308.2627342983,301881.2054813944,276207.5131825743,303732.50000720576,277588.3412583816
5990,1000000.0,5,1010923.299937717,925386.4990566337,1013909.3001555961,927561.8925447431,1006859.2929245688,919919.0660724286,999208.2544464156,912152.3429934006,993332.6698302141,906111.0059261374
5991,1000000.0,3,911845.1352460813,837572.0646626242,907039.0572504457,832069.1363273272,906781.7635478894,830429.8831357931,906238.1252020636,828960.0411360189,906242.3029137935,827970.1235659412
5992,950000.0,2,499846.85039458313,457610.46866362425,502343.9595929175,459521.23626840266,504131.28993664,460511.14366962377,507764.99798685126,463468.5678660396,509230.3132696952,464424.1192639051
5993,458000.0,1,370460.5625956414,340306.62363658077,364933.35408668866,334820.1722673054,362828.3123458342,332319.06909618684,362401.7643132052,331581.0599547147,361779.7402144614,330639.09191356885
5994,850000.0,5,977353.0451982021,894656.7092617472,991883.6116281024,907411.9744682171,996361.35403957,910327.6025952206,1001353.2934358505,914110.4956921184,1009615.4026934289,920963.9991901524
5995,1250000.0,4,1308858.1457104245,1189871.7098180389,1338598.0213441337,1215704.551684662,1346905.3443919357,1221261.0311257564,1341649.041324921,1215294.0540908966,1344533.13376801,1216821.0543117195
5996,1072000.0,5,687601.6214674485,629421.8931096247,688860.2731724945,630194.9677202012,688284.0050889842,628852.0984048604,686803.9835541288,626966.2605251179,686829.2873201761,626520.7974480406
5997,420000.0,5,426605.56330315623,390509.37764270836,427489.26458458666,391083.0596383608,427498.8444571447,390585.1994450641,428035.18359895924,390742.6643705122,428587.01510674745,390954.03099108185
5998,900000.0,3,906101.2772966187,832296.0646315861,899227.9384074488,824903.6335218091,891075.1072386516,816045.7421134802,891705.6710918423,815666.8200476541,889747.2446093104,812899.7440232093
5999,290000.0,1,273847.79093597457,251557.7271459183,271527.7354205482,249122.09895526076,269996.076424323,247292.8427135301,268115.9826562236,245313.87668167352,266695.0880473916,243738.97133522804
6000,535000.0,3,458085.70042894396,420772.9701789225,459515.3222888216,421534.7887058646,459565.83546925883,420869.95833345794,459470.77455132036,420290.0998983415,459002.4105645885,419358.3563361626
