Id,preco,fold_busca,iter_400_bruto,iter_400_calibrado_cf,iter_600_bruto,iter_600_calibrado_cf,iter_800_bruto,iter_800_calibrado_cf,iter_1000_bruto,iter_1000_calibrado_cf,iter_1200_bruto,iter_1200_calibrado_cf,iter_1400_bruto,iter_1400_calibrado_cf,iter_1600_bruto,iter_1600_calibrado_cf
5802,2300000.0,2,1075391.808381805,992267.8648477322,1078977.2219991698,993760.4280786759,1081173.540643955,994767.8323744416,1082243.4691500093,994354.618129315,1085880.7731074747,996535.5864010296,1084410.4733498802,994435.5301622432,1082833.6588491532,992027.8052795806
5803,1190000.0,3,1240585.4052944782,1144231.3327010174,1321124.4910706424,1216037.1713826088,1366935.2453119785,1256615.524996585,1387673.0500085473,1273551.6818468936,1419824.3528973067,1301575.480058528,1435290.175406964,1314652.9100409355,1449847.5284423993,1326675.3978630565
5804,770000.0,4,463277.3077879656,424259.90622387425,463857.86708393827,424069.7778160051,464129.3512508917,423784.16652413737,464095.05189548404,423151.4973468249,463810.5494145476,422435.2473329236,463358.01756207016,421673.87881344854,463704.3466037359,421545.0405654682
5805,180000.0,4,189074.73728607048,173150.7867141333,189664.03092305426,173395.3203356429,190505.80173325277,173945.7808215571,190749.10906201994,173920.77503843768,189899.072980016,172958.68316032275,189596.8210685826,172540.5063051034,189120.40478649686,171925.86028444034
5806,230000.0,1,337076.36907592206,311436.68022834935,338704.34925242665,312374.0479918278,338997.65236132237,312181.04063064203,341063.7136681786,313599.92889508797,340951.77814464003,313168.22207641305,341520.1782351262,313411.004334939,342024.25646076276,313568.66403396026
5807,380000.0,2,366846.23588906054,338490.3328962576,371311.10018514213,341985.234115197,373897.45413360605,344016.1509661793,374732.5809260359,344300.5968887697,376180.26401103445,345228.52717609267,377936.9737003383,346579.0529010766,378537.8342085397,346793.85316142644
5808,490000.0,3,352867.34516130976,325460.7630377163,356526.2560262592,328166.78733315645,359786.34441749327,330749.46865797124,363587.1191438231,333685.9407052913,364864.93895997107,334477.47048025066,366017.5423956249,335253.48078133655,367002.8885525358,335824.07365994283
5809,680000.0,3,620916.3520937217,572690.8780483423,619817.7888238992,570515.0996657552,616402.8405544733,566655.5030673464,616642.3943241538,565930.1075168854,614259.4389238482,563101.3600142247,613147.354479292,561611.8382622848,608890.0249410479,557161.6326865393
5810,390000.0,2,398947.585543047,368110.36294634937,398275.04201717034,366819.5844901167,397183.20142755227,365440.9375430144,397143.2882600855,364891.333602255,396702.41931920586,364062.14001898025,395829.61713150825,362987.1205044025,395491.6524881494,362325.9332751026
5811,650000.0,1,520740.9126720759,481130.7940282923,525884.4556527741,485003.090603387,529280.945087202,487411.85985317564,532074.0353759765,489229.35209450487,532978.0154834456,489546.5816985931,535006.815901809,490972.52280766633,535731.5488512724,491159.97734333086
5812,300000.0,1,258014.75075633862,238388.8780034892,257307.69701672712,237305.03335422982,257018.67624624324,236687.06037687234,256455.86227819358,235805.03276116654,256975.27429404113,236034.81467729242,256743.72025540337,235612.16100834895,256861.60947274198,235491.34367673297
5813,360000.0,2,381221.79978452035,351754.7170782372,381573.99499641586,351437.5733611368,378358.1417512589,348120.34736527834,376437.5425323155,345867.0987853058,374924.9448454362,344076.49441909854,374804.44395941304,343706.4332148769,375431.5068781473,343948.02078554314
5814,240000.0,5,248706.80140043263,228868.82929927885,248243.51555307067,228168.17302688587,248070.54470887364,227873.6440360455,251851.43866810604,231113.55932724045,250604.9662196089,229806.7489788755,249786.57824803144,228926.72062353557,248775.35398060008,227812.2609331087
5815,1100000.0,2,831462.4182536126,767193.3448173766,848564.1585384051,781545.2117505366,867396.9939323186,798075.9748784031,892885.2495898338,820374.1548900338,902129.9246799094,827903.5744671312,909869.6420401272,834376.5779628103,918839.1864651567,841785.8219541045
5816,310000.0,3,337581.22403725685,311361.88788493915,337598.0270767222,310744.1824638575,338359.1430641488,311051.5685780774,339174.1589092453,311280.6871295903,339847.49430611654,311543.58258860273,340444.6826213654,311830.0399354696,340738.71322630625,311791.1773953927
5817,985000.0,3,1136686.9862138128,1048402.5199301796,1151501.7467209757,1059906.872054069,1156771.077896252,1063412.842954168,1157695.1360649285,1062487.008443651,1161278.665673187,1064562.5521712888,1158725.8513036852,1061334.0343698272,1158791.4041749095,1060346.0136429886
5818,980000.0,2,1137231.7614820686,1049327.8105780391,1123835.1029064173,1035075.4679369713,1111755.277734712,1022905.5245879394,1108431.9801638315,1018416.3635783097,1094999.470384786,1004904.0063634295,1093311.9237548497,1002598.4156841194,1091440.1303879088,999912.5427016395
5819,1020000.0,3,1125621.5097128747,1038196.4794031795,1133391.2050120851,1043236.9124395604,1139811.5007336366,1047822.0034955981,1141567.8810358124,1047686.0488330438,1148114.7273888863,1052494.961376071,1148165.7381208923,1051661.5069854718,1151012.217202439,1053227.709290778
5820,350000.0,5,380535.6031411944,350182.37341002864,379947.2604226966,349221.094714491,376872.2001946213,346188.7895437771,373309.5136714634,342570.568155579,370548.4280423957,339795.8582873155,367843.7442119125,337124.84735948546,368726.39511286496,337655.6093371171
5821,310000.0,2,276225.9280105911,254874.6509563705,279556.9771692261,257477.78140239973,280520.1063822348,258101.3756562131,280690.225980011,257895.4093261414,281327.7279685425,258180.36317165088,281054.5769119722,257735.1142068928,281080.98780704825,257509.68596265916
5822,290000.0,4,262795.8934978214,240663.11743987646,263486.8454293518,240885.8745915066,263436.4214521015,240536.79000540418,263253.24852103874,240028.42917226398,264170.2319612009,240604.3101378096,263948.93380211195,240203.8305295995,264202.71178708825,240181.7961671389
5823,1380000.0,4,1022630.3647515571,936504.023308979,1053505.7112066878,963139.7127915226,1096434.019290034,1001124.7419738449,1125668.0466822158,1026358.970050657,1153592.240116162,1050683.353127559,1162970.694200856,1058348.717370261,1173359.2536195659,1066679.1842423985
5824,378000.0,3,296581.9867871947,273546.9888234528,302852.7647636246,278762.69185662095,306709.3545684855,281956.1043101767,308756.46071104705,283364.5215039856,312076.6177019105,286085.5800025744,313837.0434719244,287458.793732789,316623.35277666396,289724.5429448645
5825,1650000.0,5,715385.0598672313,658322.7327442237,716894.3438447403,658919.4175885462,731358.6384800264,671814.3753957863,736120.2693193149,675506.8640267341,744311.2506936514,682539.3420193321,753324.339110415,690413.6792618026,761374.4752443855,697217.1392657675
5826,195000.0,2,212943.89604541918,196484.09390368627,216155.26812413093,199083.4907381044,218219.90441002251,200780.10895607245,218562.15227139273,200812.74838279307,220484.33979833187,202343.1082810302,221367.3785038382,203000.24005030477,220931.45732006963,202404.26304755275
5827,379000.0,1,391970.42436009395,362155.2232957315,389756.9335795718,359457.8910600172,388380.39509400656,357657.3320093594,387252.8183496205,356069.70613418863,387073.2608088196,355531.3468680422,386901.30221756117,355056.9876518933,386243.2532339505,354108.74702857435
5828,735000.0,4,624371.2198302896,571786.4240726486,627458.9827322171,573637.7676823097,629920.1070909242,575163.2962682832,635825.1888896809,579731.1986642069,638503.1163556429,581543.9563007024,641205.6798205313,583522.1920831839,642181.658118518,583795.46170894
5829,309000.0,3,329205.5468319771,303636.73470324755,328581.04605930124,302444.44677282573,325876.6921120403,299576.5248916825,326305.2709473207,299470.12850606773,325443.47713653004,298339.19183138077,324864.4656381073,297559.3524138318,325074.12600164395,297457.37878488237
5830,305000.0,2,319491.9591102653,294796.37247693003,319735.2624654255,294482.8165239373,319094.08081638283,293592.5780316151,317835.1561877505,292023.8045948749,317563.05678832275,291434.2852855107,317614.3968170004,291261.5184453021,317326.6293212708,290715.7872954528
5831,495000.0,1,436573.81846240594,403365.86355574924,428992.3273126459,395643.1918747388,427090.6951390128,393305.4306525145,426135.50443893025,391821.4061954878,424545.9264188436,389950.43137733836,423343.78063444706,388500.0299345288,421180.76476184354,386139.5419430552
5832,526000.0,3,467616.75713113515,431297.79128626693,468539.3387891053,431269.91897701146,470283.65992438135,432329.00039702654,472156.57582515734,433326.71282583155,473739.6575518902,434284.650029145,475243.5403111334,435298.9478737546,477022.9122185892,436497.3208853756
5833,582000.0,1,568874.3921319599,525603.0039667152,569494.3570542226,525222.8322847742,570539.0034460272,525406.1748672796,571816.843196268,525771.913519436,572815.2823223831,526137.5802738849,573295.2893609172,526109.6235883092,573845.8339739732,526103.245958859
5834,1200000.0,2,839547.8211092108,774653.7749279896,840679.5928189709,774283.3629878336,840499.0453917558,773327.6685620293,839940.2374826499,771728.8003128064,840232.9537728026,771099.4245761228,840152.5613946617,770444.0139044137,841091.5012205528,770558.0161609743
5835,540000.0,1,459133.7056510042,424209.73460967233,459123.96977761184,423432.45159401424,460811.41740500374,424358.6550465103,462124.6716857505,424912.5848735474,463857.608161581,426058.67385432625,464490.13443125936,426259.79023572354,464986.34693566157,426300.60543490667
5836,400000.0,2,387517.72848417,357563.9929899028,389154.68758672767,358419.5486615263,388892.20741764,357812.5468828457,389672.40916005033,358027.1636198385,389290.6098710139,357260.1668579584,389666.79220528854,357335.63315398013,390241.57439921296,357516.12393684336
5837,445000.0,3,405693.0534907319,374183.59210267867,407866.63236732845,375423.3528161849,408344.08926709293,375388.3176788724,408847.19840114116,375223.8592072944,408956.3569527202,374896.77194050985,408251.6015079441,373937.7340885873,409008.9304430198,374261.48259050824
5838,530000.0,2,425878.69357234973,392959.7925718466,412591.31001582654,380005.1646161488,410033.2568863931,377264.03654992214,408537.1882055861,375359.93641878205,407835.879170956,374279.5499011773,406265.8258363152,372557.42343977455,405055.0962637188,371087.3917521837
5839,650000.0,2,580359.6523822763,535499.9253524877,576603.202960286,531063.5239765891,575380.6472069076,529397.1205319276,572522.3343294108,526027.8702071947,575094.3677088012,527776.1768638452,572036.472523636,524573.8646076719,569858.4732957854,522070.4454130227
5840,400000.0,2,303018.95407283807,279596.67185738566,293648.9091318899,270456.7433806009,294444.85560924065,270913.28057635756,292679.21687236853,268910.77583132253,292491.46068138845,268425.5550941339,291157.68997500115,266999.95887782826,289471.47127313877,265196.54795672273
5841,635000.0,3,762240.6729636667,703038.7890603204,765435.0641094474,704549.4172032174,762050.4737411563,700548.5149485507,758703.2751891109,696307.9899360208,758647.9839250192,695464.6269150595,759071.4162930821,695270.8681891762,758848.2827017591,694380.1521340802
5842,370000.0,5,419306.7686950137,385860.976572088,416513.34790415963,382830.09898917883,416371.3946315865,382472.1192853335,416627.3800795781,382321.56716112525,415900.57833294093,381384.14113219106,415583.21428267244,380877.55979206646,416447.4078662135,381355.4036913674
5843,220000.0,1,260622.7639462496,240798.51286482436,268339.8660515127,247479.5802920896,266716.02750304557,245617.29687149773,266430.82879928895,244976.77594692734,269421.5181288478,247466.8361628129,269462.14560575975,247283.78311634,270901.64524532296,248363.28236831605
5844,685000.0,1,777906.0799392752,718734.7120473135,768754.235756409,708992.586201262,764529.9956602958,704051.3937960309,754187.7981593806,693457.645589436,743149.0371872046,682591.1393692308,736823.9509545495,676178.8884044087,727485.9370084924,666960.8633369441
5845,900000.0,5,1112283.320123086,1023562.6042080683,1114425.5437912373,1024302.446470067,1120890.5111806705,1029632.1380997419,1122128.4177531477,1029730.4395824233,1131747.2888265678,1037821.2731944632,1133752.0229131395,1039071.5723247635,1133580.8090338504,1038059.4497175241
5846,822000.0,3,1172826.2307313557,1081734.8932924957,1180155.8719193756,1086281.7380036567,1188943.0874572368,1092988.3819735348,1187883.8585830645,1090193.0292066429,1192984.6250005998,1093627.907437299,1190304.5456543746,1090258.5146838208,1189675.3618169131,1088606.2175530572
5847,600000.0,5,677906.9306808916,623834.0275584162,683200.920217331,627950.7661216225,682060.4628019013,626529.8578433818,681567.3654883847,625445.9398458807,680287.3066717265,623828.8756848752,679292.5152382137,622564.3064904064,677382.6357838182,620302.8849343893
5848,650000.0,4,655166.4235225758,599988.043299408,636522.4569046447,581923.8090568047,627607.1779325601,573051.4221690369,629629.9878277822,574082.5527779813,633000.3077642929,576532.0385872159,632704.1671636063,575785.4837886156,633281.1703970794,575704.1930264996
5849,360000.0,5,382317.5355049317,351822.17084090965,383976.6651135026,352924.6432427933,382724.4710028478,351564.592126552,384760.9312034981,353079.0563308584,383691.0056996702,351847.70662129455,382295.1949758211,350369.4470286839,382817.5006440263,350559.3257171217
5850,520000.0,4,450522.9815585857,412579.7544895657,454081.8529957749,415132.3156827103,461640.3845837313,421511.5572575479,459014.0176479842,418518.7238640681,455181.99495398684,414576.4232025247,453712.25979152176,412895.8628106128,451424.8610424634,410381.9874757951
5851,460000.0,3,572530.5113585377,528063.0799201378,566873.372429951,521782.08564069215,565025.075624565,519424.22618574643,565838.2309515622,519304.04692747653,568755.516330637,521387.1932069388,571351.3887341256,523328.85623095144,572651.7298402342,524001.970289211
5852,342900.0,2,287429.25345475407,265211.9993823379,292467.21555746766,269368.37905887794,288003.0257340177,264986.27172846836,278737.66914960183,256101.41938134446,278829.7204023314,255887.88917590585,276918.1708516284,253941.9111212775,274726.89082317566,251688.44016564166
5853,1215000.0,5,1157842.9929220085,1065488.2327716362,1175483.566891059,1080422.7344392461,1184005.3690582623,1087608.4394549164,1187692.1978394086,1089895.585586027,1199616.8075908246,1100058.162180561,1204430.1811731562,1103847.3465223284,1206666.1272252158,1104986.2224535765
5854,840000.0,3,942786.4018482977,869561.8507483631,942457.898735022,867491.1751852853,942855.6741888964,866761.6714692861,937226.1928903046,860149.2939702596,937512.3767130717,859432.4497189308,934948.5937647263,856365.4309017813,927640.79926009,848832.8615868499
5855,340000.0,5,355518.1701362517,327160.4432831736,352229.321425512,323744.6930974416,348594.59316567954,320213.43093815807,345301.9359646869,316869.1824252496,343007.5118195037,314540.61886984884,341590.3467219333,313063.89006241556,338671.701917349,310133.47943571483
