Id,pipeline_atual_21_19,especialista_caro,score_faixa_acima_1m,score_utilidade_especialista,peso_especialista_caro,previsao_final
1747,1373185.4577175318,1889534.4899741807,0.9856359994891871,0.3135304855824798,0.26643556244948324,1510759.2025470785
1748,371178.3909919369,701410.581524991,0.0006963771872114395,0.01510347821914525,1.0256676898698888e-20,371178.3909919369
1749,1280258.49287389,1290152.1973979403,0.9908989159357853,0.5787551010494278,0.5601710980614457,1285800.6602010229
1750,690338.7424779475,1203291.7305357987,0.44999270358753946,0.1570074841249742,0.0013508974320105547,691031.689352257
1751,549658.015522806,963692.8107936678,0.0027141378533348526,0.0017915539508521804,3.39306190004304e-17,549658.015522806
1752,209289.1035066222,908500.6347300236,0.0007315719763975488,5.8655021700341726e-05,1.291397917671962e-20,209289.1035066222
1753,403499.9492168067,948123.752794301,0.0005226492890175244,0.0002670471011653385,1.7185998928963723e-21,403499.9492168067
1754,258743.13172603532,641399.6699299957,0.0006968137865162896,0.0013365638767274478,9.69703818955734e-21,258743.13172603532
1755,389850.63173512754,768771.2224603092,0.0004954139556195117,0.0015929530265706348,1.2538156665131708e-21,389850.63173512754
1756,169752.34453710294,556636.9307698935,0.000237859365617963,0.00017458658512886294,1.526366885366797e-23,169752.34453710294
1757,336688.0480852814,964212.566030854,0.00030099338558320967,8.824148227084847e-05,6.264919464951384e-23,336688.0480852814
1758,307678.26209242025,625300.7471813293,0.00033902510102756144,0.0009213500134970055,1.2839358978559289e-22,307678.26209242025
1759,452010.0362597975,1068939.375045339,0.007367901908414257,0.008792367472916457,1.399914604754378e-14,452010.03625980613
1760,730791.8948748064,975256.6240921814,0.8306850257082088,0.4221072163382245,0.1338232209767072,763506.9523538741
1761,731660.3500472563,1046666.2491359672,0.025642811210543192,0.038695956846747724,2.8309399934271795e-11,731660.350056174
1762,1034246.7548649188,1105920.2421010472,0.8858195260062939,0.39056260233236223,0.17952456513895015,1047113.9064929768
1763,400820.3066442675,688145.8651915899,0.0007602839737748547,0.002209017947433324,1.642274882923193e-20,400820.3066442675
1764,1601866.7277157626,1687881.9378626745,0.9979239476743887,0.4618307204101206,0.4480436340124889,1640405.2950503328
1765,936698.2541834032,1321212.2868165714,0.9615151360586639,0.4182654369160954,0.31836151482616837,1059112.7240844173
1766,584441.6696840693,810914.9352794465,0.0011064082172566822,0.003978593227418893,1.5719270235004635e-19,584441.6696840693
1767,593050.6986901091,1048814.9318822587,0.11997439976190293,0.07798282279318682,3.508749341218403e-07,593050.8586063543
1768,451064.3583613888,1008286.390613558,0.0007455423497452316,0.004720335873134014,1.476308346778708e-20,451064.3583613888
1769,1419633.3011943751,1531379.7697407436,0.9838913895431819,0.6363361129314178,0.5951117199807655,1486134.934292781
1770,1853821.184483942,2151140.166705632,0.9968774227937554,0.7919258387245541,0.7852293331052659,2087284.770613416
1771,509764.9746320456,760760.3278583551,0.005544188251662267,0.021487119425538354,2.6851729799859102e-15,509764.9746320463
1772,577252.1374383064,835809.0764315568,0.0039458787792466705,0.01676061110550292,3.419176141763895e-16,577252.1374383065
1773,290741.3374655872,702812.9038815629,0.001016378526297594,0.002405973095069696,9.382025448456128e-20,290741.3374655872
1774,378842.91562828224,692221.5407366598,0.0003398050904459648,0.0003289197560849024,1.2984018204188024e-22,378842.91562828224
1775,360518.5109828511,714794.6099934666,0.000297734971722011,0.0005925412085200935,5.881774972408424e-23,360518.5109828511
1776,973260.0557139368,1428206.2153056583,0.8838650279343911,0.12013651363514684,0.06682586979757978,1003662.2285397222
1777,440567.6618114252,996078.9653153868,0.00045551940917715954,0.0008065024918714254,7.550504550141017e-22,440567.6618114252
1778,1200325.6086852122,1255763.5099135586,0.9882498470733789,0.4501210720988124,0.40976125789752166,1223041.912827738
1779,905990.9677820484,980474.7000405852,0.44770823220084716,0.17105530862679408,0.0013853674417999568,906094.1551196631
1780,189631.79939898127,627647.4925861735,0.0007203789157255274,0.00025874609180296634,1.1783188557594334e-20,189631.79939898127
1781,395326.5997709671,1071899.9137895,0.0007723949479439162,0.0002932665886779878,1.790601007674257e-20,395326.5997709671
1782,376603.2446515918,1063558.5728649728,0.0012716051053260134,0.0007701812921944124,3.572559119193162e-19,376603.2446515918
1783,380049.8870962853,731981.7598776752,0.0009383501984122695,0.015132355811838976,6.140214517858204e-20,380049.8870962853
1784,545256.2614892591,999690.7606310992,0.0013501068141394817,0.0019334553720209637,5.143726277489169e-19,545256.2614892591
1785,585626.1223941192,777312.5732086288,0.011871651163131068,0.042845074713419376,2.8374407482768884e-13,585626.1223941735
1786,708326.5577154363,831139.5758753379,0.005094423633172143,0.04710818368996714,1.8044699052577105e-15,708326.5577154366
1787,547486.1688336426,960416.8805977016,0.0012897672866188459,0.02075114197010397,4.2425819193029015e-19,547486.1688336426
1788,369167.34829207166,692382.9879383282,0.0003004794724105821,0.0008925148241180547,6.222808584596814e-23,369167.34829207166
1789,1203813.0570291146,1193211.5249604047,0.9750824644668751,0.45639581839451254,0.38441768895385076,1199737.640571891
1790,1022784.2173482984,1245934.16744331,0.9506811178555741,0.6237838863102446,0.47425698403341265,1128614.639667565
1791,776608.7116417158,904911.2570443643,0.19424477831183326,0.12553939496670527,7.696985973616009e-06,776609.6991846082
1792,740482.9071165496,1070000.362686691,0.03913706514937152,0.05676024373299263,3.865245179680415e-10,740482.9072439162
1793,365803.4517906027,1002178.5544317836,0.0005522866236305932,0.0009228381486018767,2.399618407299286e-21,365803.4517906027
1794,706260.400268701,989576.444073344,0.020058103976822842,0.018355627301243686,5.9401695889602645e-12,706260.4002703839
1795,352897.3771361678,688872.1762051405,0.0005033438666787566,0.00035007523935696235,1.371698309363985e-21,352897.3771361678
1796,1685371.248804691,1840283.3674815868,0.9958569605571528,0.5017134758463758,0.4887129276906937,1761078.803858045
1797,2511938.9124393887,2868386.6595528885,0.9970762050462311,0.6751578538771326,0.6843467452757167,2755872.768037374
1798,418749.2237050343,1134464.1553772255,0.0008772487878317035,0.00047500890967933855,3.846301199440171e-20,418749.2237050343
1799,1209796.53063861,1198413.0504790791,0.9778734279641339,0.4378517763719328,0.37206857754047634,1205561.0953681932
1800,261376.8330253137,993106.376405655,0.0012662314348307671,0.00023782810998088566,3.4748477211922983e-19,261376.8330253137
1801,532789.9244577084,839114.9321772315,0.022194826547730775,0.09195016955735483,1.4911856470871978e-11,532789.9244622763
1802,541683.2343224233,823253.8607094848,0.001595302266347876,0.01929392101576766,1.50966855682158e-18,541683.2343224233
1803,759479.3067345967,962018.1820691164,0.06515223840515785,0.18872008522797562,1.4099794588889152e-08,759479.3095903533
1804,1246016.5330927602,1538624.5772666251,0.9707030529479616,0.6641669592163022,0.5733166592211415,1413773.5994397528
1805,334524.1860931303,1028635.192344578,0.0013147811986467368,0.000987145083042764,4.369158124769709e-19,334524.1860931303
1806,647055.9032851417,897359.0717757051,0.0245360773355973,0.014538916921732477,1.9575233481943332e-11,647055.9032900414
1807,701468.5073772448,986270.4002295738,0.011580944807181713,0.008825023210286623,2.1113690170106043e-13,701468.507377305
1808,563816.1976013954,1000060.6954022932,0.0030330819652683383,0.00790312239936034,6.786783817098453e-17,563816.1976013954
1809,1339951.8223161143,1605161.6784539928,0.9869617782687334,0.6710552558436303,0.6399024231516753,1509660.2519024499
1810,303097.1023693252,654817.2413109224,0.0002659988448152519,0.0003353414553586616,2.9875866052659043e-23,303097.1023693252
1811,447556.9583279803,691062.3867484967,0.0010604361428845348,0.020278738036969533,1.3079215084650453e-19,447556.9583279803
1812,383860.8732747447,711152.8783104796,0.00021473397559239188,0.0002890354887071742,8.267207702253867e-24,383860.8732747447
1813,811468.6313876467,979140.7586183884,0.11286313323367876,0.10957672962936026,2.773879034851176e-07,811468.6778978665
1814,414437.7415759047,755151.5294188936,0.00024016362359905382,0.0007193938942953623,1.6211119169268944e-23,414437.7415759047
1815,403788.8542419259,740264.1727550569,0.0004196649013973164,0.0008126454094020947,4.617024543701873e-22,403788.8542419259
1816,302285.68303934595,993647.8120071464,0.00036608490046937786,7.266744586236981e-05,2.0278469167988517e-22,302285.68303934595
1817,453164.6602769137,723966.8460452245,0.0006206479506034857,0.03349665966437068,5.5655662687814446e-21,453164.6602769137
1818,527815.7380842445,995309.6406362468,0.0023893642360112233,0.002479542899983564,1.584153107983841e-17,527815.7380842445
1819,470148.80755262455,887297.7540112216,0.0006833525495444489,0.000993011569216837,8.613048237305882e-21,470148.80755262455
1820,380119.8914141599,708353.7070657411,0.0003186469710421273,0.001173688607711727,8.861127176529939e-23,380119.8914141599
1821,239450.40588821116,996538.743785402,0.0006988304531385821,0.00011638770909036667,9.814271067028278e-21,239450.40588821116
1822,448740.914518704,718191.2845878602,0.0013777620413615416,0.013988558448053627,6.121877749876349e-19,448740.914518704
1823,369167.85203941376,676477.0723509487,0.00042455837533555345,0.00389436592012929,5.016549967952881e-22,369167.85203941376
1824,1264719.9918161975,1468225.6316006598,0.9894187021541647,0.5785233820391835,0.5549188223736524,1377649.1017917881
1825,553476.6366324343,856560.3072704574,0.024264986299983856,0.04997604921962049,2.1329354591211246e-11,553476.6366388989
1826,239496.94673585903,964573.7737986523,0.0004716906179804023,9.408505280557474e-05,9.279579202438419e-22,239496.94673585903
1827,382903.2643371066,766512.6136459928,0.0005196568713596361,0.006827621108248584,1.7085480527676435e-21,382903.2643371066
1828,551063.2927982622,840870.9292376825,0.0037580799972616284,0.016772240792870326,2.551978714566286e-16,551063.2927982623
1829,1465270.4755869028,1682922.1827438504,0.9934326278824612,0.6385872974171034,0.6329112609871134,1603024.6920196044
1830,892980.0477849556,1127157.8096602322,0.7271550466606146,0.1116152823005919,0.020007225991834878,897665.2951890563
1831,385618.5590424176,705384.2892205314,0.00027473469632027607,0.00036225839100650724,3.627221370098419e-23,385618.5590424176
1832,1075179.7095858892,1417628.538723545,0.9824056483970979,0.5494715957863572,0.5013287682057596,1246859.1592709748
1833,1030121.3886302534,1035604.3422841636,0.7172730852947218,0.34345182394766177,0.04369138160380056,1030360.9464506623
1834,1212533.175432659,1365787.2652957267,0.9892739650775392,0.5030786501102914,0.4711712306093453,1284742.0935493559
1835,251306.31837320383,642077.9840759906,0.0004681575440943435,0.0006566654486022276,8.892071601492573e-22,251306.31837320383
1836,336386.2655958787,695580.8045289136,0.00043962501340746683,0.00034403915687760534,6.089096371903605e-22,336386.2655958787
1837,1631969.460388359,1993476.539916149,0.9968692470363754,0.7654564852095782,0.7646450023667961,1908394.0420694996
1838,407391.053737305,796794.5517886988,0.0004634845746490658,0.004302123631685054,8.506752607709161e-22,407391.053737305
1839,282534.4481692819,993199.7884834852,0.0005507213149554436,0.000168632768572372,2.351350816026801e-21,282534.4481692819
1840,894592.6436123205,1135048.5140665837,0.7567362217886638,0.5474166553914471,0.10426981751026494,919664.9333438585
1841,577252.1374383064,835809.0764315568,0.0039458787792466705,0.01676061110550292,3.419176141763895e-16,577252.1374383065
1842,297548.9009846192,667210.2148140001,0.00034043377065485304,0.00019282099549108484,1.3121024920269095e-22,297548.9009846192
1843,360075.78451641754,717886.8817015567,0.00024130067884049763,0.0004946139067069811,1.666076874695498e-23,360075.78451641754
1844,648111.300109243,980666.6055337682,0.0403135005536547,0.13805383360109677,6.471676778908515e-10,648111.3003244621
1845,259333.6337083531,963676.2327657264,0.0003701920923603944,5.547419654747377e-05,2.168076057878597e-22,259333.6337083531
1846,1545436.215430769,1697724.949807873,0.9957825395879412,0.6469616767204874,0.6506402559298784,1644521.3965411251
1847,383503.018354651,956864.552542446,0.0003822641235805174,0.00015603899812838097,2.6295624785973965e-22,383503.018354651
1848,814602.2807959983,1154128.541949507,0.7185171807915649,0.09637565655797996,0.017484321679131568,820538.6671645191
1849,1493800.763416507,1750717.4122253594,0.9958185199998345,0.8393828491488636,0.8131330207408517,1702708.1741410657
1850,275020.4592151736,1006193.63732629,0.00043392675720675564,7.764125215044623e-05,5.624090219899598e-22,275020.4592151736
1851,362099.0045955698,997860.4685203132,0.0003563760393489815,0.00011409735310505567,1.7261310217257268e-22,362099.0045955698
1852,530736.6617672591,907949.1164663034,0.00216337669758198,0.004508892735162598,8.805136871479418e-18,530736.6617672591
1853,836603.5615544127,1130150.518215445,0.782981212334418,0.14658339578777718,0.0359554298980285,847158.1685764181
1854,403660.80679776496,1006259.226868936,0.000622914856036431,0.0003530694772872033,4.9277392818240374e-21,403660.80679776496
1855,602250.580200467,808113.011081532,0.0016114301390204302,0.010756338196808714,1.5453053323906216e-18,602250.580200467
1856,781641.4565130493,909823.6490810416,0.017421612810954633,0.061190695116506946,3.0644329546110018e-12,781641.4565134421
1857,1214606.9781899112,1405738.8258607103,0.9871008757538963,0.584723396423548,0.5537494317956159,1320446.1302356625
1858,270243.57492428913,947351.5502236796,0.0007094425190290306,5.8346090049677235e-05,1.0740398892540492e-20,270243.57492428913
1859,378222.3592436227,976033.5872015177,0.0021529449326585766,0.009637117302609511,8.746430539333835e-18,378222.3592436227
1860,686748.1083910854,913664.3065003644,0.0028355184311766187,0.026443036279339093,4.909487273929641e-17,686748.1083910854
1861,1319440.779229727,1752916.8706063165,0.9885386254805577,0.46995511602551815,0.4323162867816187,1506839.553462264
1862,744140.0623903319,893943.4401229878,0.05194462119197755,0.19062457954036313,3.6483122008616816e-09,744140.0629368614
1863,236498.133761524,621836.2209622802,0.00042183220423668054,0.0002068183990238152,4.749379430441578e-22,236498.133761524
1864,351315.68961796194,997016.1943569246,0.0005297368453661693,0.0001194246164638843,1.8620612254106934e-21,351315.68961796194
1865,970934.6244562328,1214825.5748289912,0.9263876066850611,0.6069641003384283,0.39426829409590314,1067093.093405129
1866,288567.27401379705,1028053.2012709462,0.0006763171611613406,0.00012077981469786565,8.06376539882476e-21,288567.27401379705
1867,258328.29149678908,1002575.5121333728,0.0005818627879750065,0.00013626838189222928,3.2703052368556953e-21,258328.29149678908
1868,325719.4051156211,1026719.655294756,0.0004939595969158974,9.470527774817008e-05,1.2238680426954435e-21,325719.4051156211
